,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
5312,Romania,10,122.15,2729.0,2729.0,2198.1,2021-08-10
5313,Romania,11,105.83,2760.0,2760.0,2219.3,2021-08-10
5314,Romania,12,104.33,2783.8,2783.8,2209.8,2021-08-10
5315,Romania,13,129.62,2862.2,2862.2,2246.4,2021-08-10
5316,Romania,14,152.61,2789.6,2789.6,2237.0,2021-08-10
5317,Romania,15,169.13,2776.1,2776.1,2217.8,2021-08-10
5318,Romania,16,194.93,2707.2,2707.2,2320.1,2021-08-10
5319,Romania,17,152.61,2685.0,2685.0,2249.5,2021-08-10
5320,Romania,18,169.13,2652.5,2652.5,2356.5,2021-08-10
5321,Romania,19,187.21,2535.2,2535.2,2381.3,2021-08-10
5322,Romania,20,195.62,2456.3,2456.3,2377.1,2021-08-10
5323,Romania,21,211.95,2600.1,2600.1,2444.9,2021-08-10
5324,Romania,22,195.62,2239.1,2239.1,2183.9,2021-08-10
5325,Romania,23,190.05,2168.9,2168.9,2004.9,2021-08-10
5326,Romania,24,124.2,2031.0,1954.8,2031.0,2021-08-10
5327,Romania,1,93.72,2053.2,1861.3,2053.2,2021-08-11
5328,Romania,2,85.1,2024.9,1689.6,2024.9,2021-08-11
5329,Romania,3,83.93,2028.8,1683.8,2028.8,2021-08-11
5330,Romania,4,82.1,2068.0,1693.5,2068.0,2021-08-11
5331,Romania,5,82.32,2087.1,1751.0,2087.1,2021-08-11
5332,Romania,6,88.51,2051.6,1925.9,2051.6,2021-08-11
5333,Romania,7,107.96,2094.0,1994.6,2094.0,2021-08-11
5334,Romania,8,134.04,2198.1,2198.1,2060.1,2021-08-11
5335,Romania,9,121.61,2436.6,2436.6,2064.1,2021-08-11
5336,Romania,10,108.98,2559.6,2559.6,2112.8,2021-08-11
5337,Romania,11,92.97,2661.7,2661.7,2180.5,2021-08-11
5338,Romania,12,88.63,2743.2,2743.2,2277.3,2021-08-11
5339,Romania,13,84.6,2814.8,2814.8,2324.5,2021-08-11
5340,Romania,14,82.21,2774.7,2774.7,2352.2,2021-08-11
5341,Romania,15,80.99,2762.1,2762.1,2382.4,2021-08-11
5342,Romania,16,82.96,2746.2,2746.2,2534.9,2021-08-11
5343,Romania,17,93.0,2709.8,2709.8,2481.4,2021-08-11
5344,Romania,18,118.02,2588.9,2588.9,2471.2,2021-08-11
5345,Romania,19,119.96,2596.7,2596.7,2526.1,2021-08-11
5346,Romania,20,152.65,2537.6,2537.6,2405.9,2021-08-11
5347,Romania,21,203.54,2575.6,2575.6,2426.1,2021-08-11
5348,Romania,22,127.53,2438.0,2438.0,2314.4,2021-08-11
5349,Romania,23,122.33,2196.4,2196.4,2153.5,2021-08-11
5350,Romania,24,106.77,2095.5,1933.8,2095.5,2021-08-11
5351,Romania,1,115.64,1888.8,1888.8,1853.4,2021-08-12
5352,Romania,2,92.17,1845.6,1845.6,1841.1,2021-08-12
5353,Romania,3,90.05,1920.4,1801.2,1920.4,2021-08-12
5354,Romania,4,87.0,2022.6,1771.3,2022.6,2021-08-12
5355,Romania,5,84.64,2071.1,1848.8,2071.1,2021-08-12
5356,Romania,6,87.02,2092.7,1984.2,2092.7,2021-08-12
5357,Romania,7,106.92,2102.5,2095.3,2102.5,2021-08-12
5358,Romania,8,120.0,2216.9,2216.9,2216.5,2021-08-12
5359,Romania,9,120.77,2391.2,2391.2,2251.9,2021-08-12
5360,Romania,10,109.0,2582.2,2582.2,2346.0,2021-08-12
5361,Romania,11,102.72,2631.8,2631.8,2253.7,2021-08-12
5362,Romania,12,103.95,2711.8,2711.8,2272.0,2021-08-12
5363,Romania,13,140.12,2758.7,2758.7,2199.3,2021-08-12
5364,Romania,14,143.04,2721.7,2721.7,2163.8,2021-08-12
5365,Romania,15,151.59,2717.9,2717.9,2251.2,2021-08-12
5366,Romania,16,173.08,2601.5,2601.5,2280.0,2021-08-12
5367,Romania,17,163.76,2482.3,2482.3,2114.7,2021-08-12
5368,Romania,18,165.07,2483.0,2483.0,2242.7,2021-08-12
5369,Romania,19,202.1,2360.8,2360.8,2236.9,2021-08-12
5370,Romania,20,209.94,2344.4,2344.4,2189.7,2021-08-12
5371,Romania,21,214.19,2467.4,2467.4,2315.7,2021-08-12
5372,Romania,22,171.39,2345.2,2345.2,2210.0,2021-08-12
5373,Romania,23,161.16,2331.2,2331.2,2189.1,2021-08-12
5374,Romania,24,112.76,2210.8,2072.7,2210.8,2021-08-12
5375,Romania,1,122.33,1740.3,1719.7,1740.3,2021-08-13
5376,Romania,2,95.03,1677.9,1677.9,1659.9,2021-08-13
5377,Romania,3,81.26,1681.5,1681.5,1633.5,2021-08-13
5378,Romania,4,79.96,1654.2,1652.7,1654.2,2021-08-13
5379,Romania,5,81.3,1688.3,1688.3,1646.2,2021-08-13
5380,Romania,6,100.07,1838.4,1838.4,1602.1,2021-08-13
5381,Romania,7,113.0,1864.0,1818.2,1864.0,2021-08-13
5382,Romania,8,124.0,2150.0,2150.0,1938.6,2021-08-13
5383,Romania,9,121.93,2337.1,2337.1,1991.6,2021-08-13
5384,Romania,10,109.66,2394.7,2394.7,2112.3,2021-08-13
5385,Romania,11,99.98,2493.8,2493.8,2232.4,2021-08-13
5386,Romania,12,92.36,2561.7,2561.7,2253.0,2021-08-13
5387,Romania,13,89.93,2607.8,2607.8,2255.3,2021-08-13
5388,Romania,14,85.45,2564.4,2564.4,2250.6,2021-08-13
5389,Romania,15,85.88,2541.1,2541.1,2189.5,2021-08-13
5390,Romania,16,85.4,2497.2,2497.2,2180.6,2021-08-13
5391,Romania,17,108.72,2440.0,2440.0,2177.5,2021-08-13
5392,Romania,18,88.34,2553.9,2553.9,2153.5,2021-08-13
5393,Romania,19,120.05,2475.9,2475.9,2161.2,2021-08-13
5394,Romania,20,137.88,2525.8,2525.8,2172.7,2021-08-13
5395,Romania,21,175.03,2688.2,2688.2,2253.5,2021-08-13
5396,Romania,22,135.13,2380.0,2380.0,1971.8,2021-08-13
5397,Romania,23,122.83,2227.7,2227.7,1932.5,2021-08-13
5398,Romania,24,113.35,1969.3,1969.3,1823.7,2021-08-13
5399,Romania,1,95.05,2106.0,1856.1,2106.0,2021-08-14
5400,Romania,2,78.74,1879.8,1777.9,1879.8,2021-08-14
5401,Romania,3,73.04,1723.9,1723.9,1693.6,2021-08-14
5402,Romania,4,69.45,1708.6,1707.0,1708.6,2021-08-14
5403,Romania,5,69.06,1747.6,1710.7,1747.6,2021-08-14
5404,Romania,6,69.2,1683.1,1660.4,1683.1,2021-08-14
5405,Romania,7,82.73,2018.9,1829.6,2018.9,2021-08-14
5406,Romania,8,93.74,2253.1,2253.1,2186.2,2021-08-14
5407,Romania,9,87.91,2473.4,2473.4,2369.3,2021-08-14
5408,Romania,10,86.4,2601.7,2601.7,2522.0,2021-08-14
5409,Romania,11,87.3,2644.3,2644.3,2529.1,2021-08-14
5410,Romania,12,92.42,2654.5,2654.5,2600.1,2021-08-14
5411,Romania,13,94.52,2641.8,2641.8,2503.1,2021-08-14
5412,Romania,14,89.98,2658.5,2658.5,2524.7,2021-08-14
5413,Romania,15,94.97,2603.5,2603.5,2527.0,2021-08-14
5414,Romania,16,112.89,2567.1,2567.1,2533.6,2021-08-14
5415,Romania,17,104.59,2651.7,2651.7,2465.1,2021-08-14
5416,Romania,18,123.7,2729.6,2729.6,2489.7,2021-08-14
5417,Romania,19,139.53,2729.0,2729.0,2621.2,2021-08-14
5418,Romania,20,171.03,2838.2,2838.2,2755.2,2021-08-14
5419,Romania,21,189.92,3053.9,3053.9,2986.9,2021-08-14
5420,Romania,22,163.13,2744.9,2744.6,2744.9,2021-08-14
5421,Romania,23,145.55,2306.8,2302.7,2306.8,2021-08-14
5422,Romania,24,108.11,2297.6,2074.9,2297.6,2021-08-14
5423,Romania,1,131.4,2055.9,2055.9,1992.2,2021-08-15
5424,Romania,2,97.6,2099.0,2099.0,1999.4,2021-08-15
5425,Romania,3,97.93,2055.2,2055.2,1910.4,2021-08-15
5426,Romania,4,96.06,2035.2,2035.2,1930.6,2021-08-15
5427,Romania,5,89.92,2081.9,2081.9,1972.6,2021-08-15
5428,Romania,6,66.48,2064.0,2064.0,1822.6,2021-08-15
5429,Romania,7,65.4,2012.2,2012.2,2002.0,2021-08-15
5430,Romania,8,78.79,2065.3,2020.1,2065.3,2021-08-15
5431,Romania,9,78.79,2262.0,2131.9,2262.0,2021-08-15
5432,Romania,10,81.01,2356.7,2302.1,2356.7,2021-08-15
5433,Romania,11,81.02,2396.2,2390.6,2396.2,2021-08-15
5434,Romania,12,78.79,2441.0,2412.5,2441.0,2021-08-15
5435,Romania,13,81.02,2494.1,2424.2,2494.1,2021-08-15
5436,Romania,14,81.02,2483.8,2415.4,2483.8,2021-08-15
5437,Romania,15,81.07,2537.7,2459.8,2537.7,2021-08-15
5438,Romania,16,82.89,2511.3,2511.3,2449.5,2021-08-15
5439,Romania,17,84.42,2575.0,2575.0,2360.0,2021-08-15
5440,Romania,18,90.03,2654.0,2654.0,2576.5,2021-08-15
5441,Romania,19,107.72,2694.5,2694.5,2634.6,2021-08-15
5442,Romania,20,118.92,2792.6,2792.6,2768.8,2021-08-15
5443,Romania,21,139.09,2919.2,2872.2,2919.2,2021-08-15
5444,Romania,22,130.0,2771.3,2611.8,2771.3,2021-08-15
5445,Romania,23,119.71,2440.7,2293.7,2440.7,2021-08-15
5446,Romania,24,100.02,2267.1,2079.9,2267.1,2021-08-15
5447,Romania,1,78.79,1859.0,1859.0,1737.1,2021-08-16
5448,Romania,2,75.33,1907.0,1907.0,1697.8,2021-08-16
5449,Romania,3,75.33,1889.6,1889.6,1550.7,2021-08-16
5450,Romania,4,64.84,1939.4,1939.4,1489.4,2021-08-16
5451,Romania,5,75.33,2010.9,2010.9,1593.4,2021-08-16
5452,Romania,6,78.79,2249.5,2249.5,1860.2,2021-08-16
5453,Romania,7,125.06,2322.1,2322.1,2061.4,2021-08-16
5454,Romania,8,124.34,2619.6,2619.6,2016.9,2021-08-16
5455,Romania,9,119.34,2859.0,2859.0,2216.9,2021-08-16
5456,Romania,10,107.64,2942.0,2942.0,2436.1,2021-08-16
5457,Romania,11,103.05,2931.7,2931.7,2339.9,2021-08-16
5458,Romania,12,101.54,2929.0,2929.0,2388.6,2021-08-16
5459,Romania,13,124.45,2927.7,2927.7,2387.2,2021-08-16
5460,Romania,14,130.07,2888.9,2888.9,2435.3,2021-08-16
5461,Romania,15,120.09,2839.4,2839.4,2396.1,2021-08-16
5462,Romania,16,124.68,2766.5,2766.5,2424.2,2021-08-16
5463,Romania,17,146.0,2693.7,2693.7,2481.1,2021-08-16
5464,Romania,18,135.0,2669.5,2669.5,2623.9,2021-08-16
5465,Romania,19,131.12,2720.5,2635.5,2720.5,2021-08-16
5466,Romania,20,137.93,2795.5,2687.6,2795.5,2021-08-16
5467,Romania,21,144.94,2864.4,2825.9,2864.4,2021-08-16
5468,Romania,22,124.98,2566.7,2417.9,2566.7,2021-08-16
5469,Romania,23,118.97,2387.2,2292.2,2387.2,2021-08-16
5470,Romania,24,98.71,2252.2,2037.5,2252.2,2021-08-16
5471,Romania,1,78.79,1906.3,1868.8,1906.3,2021-08-17
5472,Romania,2,63.61,1829.7,1829.7,1753.4,2021-08-17
5473,Romania,3,44.37,1853.6,1853.6,1684.4,2021-08-17
5474,Romania,4,14.99,2069.5,2069.5,1645.8,2021-08-17
5475,Romania,5,35.11,2024.7,2024.7,1595.6,2021-08-17
5476,Romania,6,74.7,2146.4,2146.4,1698.1,2021-08-17
5477,Romania,7,78.79,2255.9,2255.9,2064.4,2021-08-17
5478,Romania,8,105.88,2591.4,2591.4,2212.0,2021-08-17
5479,Romania,9,109.93,2846.0,2846.0,2260.1,2021-08-17
5480,Romania,10,103.29,2901.3,2901.3,2311.4,2021-08-17
5481,Romania,11,102.48,2891.0,2891.0,2323.5,2021-08-17
5482,Romania,12,104.96,2868.6,2868.6,2359.2,2021-08-17
5483,Romania,13,114.96,2949.3,2949.3,2347.9,2021-08-17
5484,Romania,14,112.09,2928.9,2928.9,2404.9,2021-08-17
5485,Romania,15,104.96,2889.5,2889.5,2389.7,2021-08-17
5486,Romania,16,104.78,2853.7,2853.7,2389.5,2021-08-17
5487,Romania,17,118.45,2679.7,2679.7,2377.8,2021-08-17
5488,Romania,18,114.48,2631.4,2631.4,2441.7,2021-08-17
5489,Romania,19,123.31,2669.9,2669.9,2516.2,2021-08-17
5490,Romania,20,139.02,2750.7,2750.7,2580.3,2021-08-17
5491,Romania,21,155.87,2761.0,2761.0,2530.8,2021-08-17
5492,Romania,22,119.95,2392.2,2343.0,2392.2,2021-08-17
5493,Romania,23,107.57,2249.4,2249.4,2233.7,2021-08-17
5494,Romania,24,100.16,2149.3,2000.1,2149.3,2021-08-17
5495,Romania,1,99.76,2235.0,2141.5,2235.0,2021-08-18
5496,Romania,2,74.09,2153.5,2153.5,2042.3,2021-08-18
5497,Romania,3,78.58,2277.6,2277.6,2146.0,2021-08-18
5498,Romania,4,78.58,2354.4,2354.4,2151.3,2021-08-18
5499,Romania,5,81.09,2521.4,2521.4,2141.3,2021-08-18
5500,Romania,6,104.99,2686.1,2686.1,2304.3,2021-08-18
5501,Romania,7,122.57,2651.8,2651.8,2417.2,2021-08-18
5502,Romania,8,173.05,2723.1,2723.1,2534.1,2021-08-18
5503,Romania,9,182.0,2813.4,2813.4,2532.7,2021-08-18
5504,Romania,10,156.19,2999.6,2999.6,2576.7,2021-08-18
5505,Romania,11,152.69,3057.7,3057.7,2500.1,2021-08-18
5506,Romania,12,134.99,3129.7,3129.7,2538.1,2021-08-18
5507,Romania,13,138.54,3238.1,3238.1,2553.8,2021-08-18
5508,Romania,14,134.93,3217.1,3217.1,2584.9,2021-08-18
5509,Romania,15,132.33,3142.2,3142.2,2498.0,2021-08-18
5510,Romania,16,144.96,2993.4,2993.4,2450.2,2021-08-18
5511,Romania,17,146.9,2899.0,2899.0,2424.9,2021-08-18
5512,Romania,18,138.89,2895.0,2895.0,2577.7,2021-08-18
5513,Romania,19,142.55,2876.3,2876.3,2799.3,2021-08-18
5514,Romania,20,147.41,2949.1,2949.1,2902.2,2021-08-18
5515,Romania,21,155.13,3044.9,3044.9,2900.5,2021-08-18
5516,Romania,22,144.2,2667.4,2613.2,2667.4,2021-08-18
5517,Romania,23,147.8,2665.7,2436.6,2665.7,2021-08-18
5518,Romania,24,109.73,2609.4,2231.6,2609.4,2021-08-18
5519,Romania,1,78.61,2162.3,2162.3,2001.9,2021-08-19
5520,Romania,2,64.69,2107.3,2062.7,2107.3,2021-08-19
5521,Romania,3,62.69,2235.4,1991.6,2235.4,2021-08-19
5522,Romania,4,61.01,2288.8,2009.8,2288.8,2021-08-19
5523,Romania,5,60.55,2231.8,2014.1,2231.8,2021-08-19
5524,Romania,6,71.57,2311.2,2311.2,2048.2,2021-08-19
5525,Romania,7,78.61,2882.8,2476.8,2882.8,2021-08-19
5526,Romania,8,99.03,2806.2,2595.1,2806.2,2021-08-19
5527,Romania,9,102.02,2911.9,2707.0,2911.9,2021-08-19
5528,Romania,10,94.27,2996.2,2791.1,2996.2,2021-08-19
5529,Romania,11,89.91,2962.5,2762.2,2962.5,2021-08-19
5530,Romania,12,90.74,2877.0,2726.3,2877.0,2021-08-19
5531,Romania,13,93.32,2789.4,2788.7,2789.4,2021-08-19
5532,Romania,14,94.18,2737.9,2737.9,2732.1,2021-08-19
5533,Romania,15,89.9,2713.6,2713.6,2701.9,2021-08-19
5534,Romania,16,90.13,2727.9,2688.4,2727.9,2021-08-19
5535,Romania,17,91.93,2666.9,2666.9,2596.0,2021-08-19
5536,Romania,18,109.48,2684.8,2684.8,2678.6,2021-08-19
5537,Romania,19,119.96,2812.7,2812.7,2644.6,2021-08-19
5538,Romania,20,133.66,2984.5,2984.5,2708.6,2021-08-19
5539,Romania,21,152.34,3064.5,3064.5,2743.0,2021-08-19
5540,Romania,22,124.58,2706.8,2706.8,2506.4,2021-08-19
5541,Romania,23,134.26,2555.3,2555.3,2388.0,2021-08-19
5542,Romania,24,108.18,2413.6,2336.6,2413.6,2021-08-19
5543,Romania,1,95.03,1743.6,1640.6,1743.6,2021-08-20
5544,Romania,2,86.22,1819.2,1587.6,1819.2,2021-08-20
5545,Romania,3,83.73,1885.6,1579.5,1885.6,2021-08-20
5546,Romania,4,83.2,1932.3,1589.3,1932.3,2021-08-20
5547,Romania,5,83.96,1914.9,1637.0,1914.9,2021-08-20
5548,Romania,6,88.7,2115.6,1787.6,2115.6,2021-08-20
5549,Romania,7,103.11,2133.2,1849.2,2133.2,2021-08-20
5550,Romania,8,119.0,2154.6,2154.6,2011.4,2021-08-20
5551,Romania,9,124.74,2341.9,2341.9,2154.0,2021-08-20
5552,Romania,10,114.0,2331.6,2331.6,2148.3,2021-08-20
5553,Romania,11,106.99,2380.8,2380.8,2227.5,2021-08-20
5554,Romania,12,105.0,2413.2,2413.2,2241.3,2021-08-20
5555,Romania,13,99.11,2479.0,2479.0,2211.0,2021-08-20
5556,Romania,14,90.0,2482.5,2482.5,2191.6,2021-08-20
5557,Romania,15,87.66,2497.2,2497.2,2084.8,2021-08-20
5558,Romania,16,97.9,2392.7,2392.7,2035.8,2021-08-20
5559,Romania,17,112.4,2379.9,2379.9,1970.5,2021-08-20
5560,Romania,18,116.62,2494.0,2494.0,2226.8,2021-08-20
5561,Romania,19,130.47,2518.1,2518.1,2321.6,2021-08-20
5562,Romania,20,143.35,2680.9,2680.9,2438.8,2021-08-20
5563,Romania,21,178.4,2735.7,2735.7,2588.6,2021-08-20
5564,Romania,22,139.09,2331.4,2331.4,2318.1,2021-08-20
5565,Romania,23,146.69,2162.0,2162.0,1960.5,2021-08-20
5566,Romania,24,118.14,1834.8,1834.8,1657.2,2021-08-20
5567,Romania,1,102.51,1880.2,1880.2,1649.2,2021-08-21
5568,Romania,2,95.2,1779.1,1779.1,1575.1,2021-08-21
5569,Romania,3,88.52,1723.8,1705.3,1723.8,2021-08-21
5570,Romania,4,83.31,1745.1,1677.7,1745.1,2021-08-21
5571,Romania,5,81.41,1742.3,1645.1,1742.3,2021-08-21
5572,Romania,6,82.17,1668.9,1668.9,1578.8,2021-08-21
5573,Romania,7,90.2,1873.6,1873.6,1484.4,2021-08-21
5574,Romania,8,93.11,2180.1,2180.1,1752.1,2021-08-21
5575,Romania,9,96.43,2412.1,2412.1,1847.9,2021-08-21
5576,Romania,10,92.4,2461.7,2461.7,1894.2,2021-08-21
5577,Romania,11,81.95,2498.8,2498.8,1954.0,2021-08-21
5578,Romania,12,80.73,2626.0,2626.0,1952.9,2021-08-21
5579,Romania,13,81.17,2584.6,2584.6,1854.5,2021-08-21
5580,Romania,14,78.89,2560.3,2560.3,1838.4,2021-08-21
5581,Romania,15,80.82,2495.5,2495.5,1825.0,2021-08-21
5582,Romania,16,83.3,2488.3,2488.3,1800.7,2021-08-21
5583,Romania,17,93.98,2537.3,2537.3,1862.7,2021-08-21
5584,Romania,18,95.27,2621.1,2621.1,2013.4,2021-08-21
5585,Romania,19,107.92,2688.5,2688.5,2086.4,2021-08-21
5586,Romania,20,114.35,2918.2,2918.2,2141.4,2021-08-21
5587,Romania,21,142.79,3023.4,3023.4,2185.3,2021-08-21
5588,Romania,22,125.0,2651.2,2651.2,1981.1,2021-08-21
5589,Romania,23,114.91,2180.7,2180.7,1672.1,2021-08-21
5590,Romania,24,104.91,1935.8,1935.8,1656.4,2021-08-21
5591,Romania,1,95.08,2273.0,2273.0,1688.8,2021-08-22
5592,Romania,2,78.9,2224.0,2224.0,1761.0,2021-08-22
5593,Romania,3,77.83,2212.9,2212.9,1753.2,2021-08-22
5594,Romania,4,77.83,2201.6,2201.6,1716.5,2021-08-22
5595,Romania,5,70.05,2159.9,2159.9,1680.7,2021-08-22
5596,Romania,6,67.34,2082.6,2082.6,1692.3,2021-08-22
5597,Romania,7,67.9,2046.0,2046.0,1818.6,2021-08-22
5598,Romania,8,77.83,2141.1,2141.1,1842.1,2021-08-22
5599,Romania,9,80.03,2259.1,2259.1,1894.3,2021-08-22
5600,Romania,10,77.83,2238.7,2238.7,1990.0,2021-08-22
5601,Romania,11,76.16,2320.1,2320.1,2018.7,2021-08-22
5602,Romania,12,77.31,2387.9,2387.9,2058.0,2021-08-22
5603,Romania,13,77.03,2447.1,2447.1,2029.5,2021-08-22
5604,Romania,14,77.83,2441.5,2441.5,2040.7,2021-08-22
5605,Romania,15,80.03,2495.7,2495.7,2071.2,2021-08-22
5606,Romania,16,80.1,2565.0,2565.0,2030.3,2021-08-22
5607,Romania,17,96.21,2617.3,2617.3,2271.2,2021-08-22
5608,Romania,18,97.94,2691.0,2691.0,2433.7,2021-08-22
5609,Romania,19,97.79,2779.5,2779.5,2389.0,2021-08-22
5610,Romania,20,116.3,3040.5,3040.5,2494.3,2021-08-22
5611,Romania,21,139.26,3224.2,3224.2,2664.5,2021-08-22
5612,Romania,22,129.98,2895.5,2895.5,2314.3,2021-08-22
5613,Romania,23,121.99,2548.0,2548.0,2179.0,2021-08-22
5614,Romania,24,95.52,2331.3,2331.3,2197.9,2021-08-22
5615,Romania,1,76.61,2068.0,2068.0,1728.0,2021-08-23
5616,Romania,2,75.93,1987.1,1987.1,1822.1,2021-08-23
5617,Romania,3,75.7,1990.9,1990.9,1837.9,2021-08-23
5618,Romania,4,73.52,1990.9,1990.9,1838.9,2021-08-23
5619,Romania,5,75.85,2019.3,2019.3,1827.8,2021-08-23
5620,Romania,6,78.44,2262.7,2262.7,1943.0,2021-08-23
5621,Romania,7,94.39,2403.5,2403.5,2238.5,2021-08-23
5622,Romania,8,111.29,2760.4,2760.4,2557.5,2021-08-23
5623,Romania,9,115.94,2946.1,2946.1,2576.0,2021-08-23
5624,Romania,10,114.18,3024.4,3024.4,2672.9,2021-08-23
5625,Romania,11,114.03,3133.8,3133.8,2713.3,2021-08-23
5626,Romania,12,125.91,2852.2,2852.2,2296.2,2021-08-23
5627,Romania,13,152.01,2883.1,2883.1,2317.6,2021-08-23
5628,Romania,14,162.15,2822.8,2822.8,2274.8,2021-08-23
5629,Romania,15,152.01,2832.0,2832.0,2208.2,2021-08-23
5630,Romania,16,154.04,2776.9,2776.9,2323.2,2021-08-23
5631,Romania,17,142.13,2754.3,2754.3,2348.1,2021-08-23
5632,Romania,18,139.95,2744.6,2744.6,2317.9,2021-08-23
5633,Romania,19,130.0,2748.2,2748.2,2310.7,2021-08-23
5634,Romania,20,137.84,2899.6,2899.6,2560.6,2021-08-23
5635,Romania,21,139.98,3004.0,3004.0,2703.1,2021-08-23
5636,Romania,22,133.02,2496.4,2496.4,2264.6,2021-08-23
5637,Romania,23,175.02,2271.9,2271.9,2028.6,2021-08-23
5638,Romania,24,123.24,2053.9,2024.4,2053.9,2021-08-23
5639,Romania,1,107.19,1950.8,1950.8,1763.4,2021-08-24
5640,Romania,2,78.71,1936.1,1936.1,1728.1,2021-08-24
5641,Romania,3,78.4,1920.4,1920.4,1740.9,2021-08-24
5642,Romania,4,79.21,1900.5,1900.5,1739.0,2021-08-24
5643,Romania,5,80.77,2002.1,2002.1,1710.5,2021-08-24
5644,Romania,6,85.01,2216.8,2216.8,1936.0,2021-08-24
5645,Romania,7,109.94,2202.1,2202.1,2093.6,2021-08-24
5646,Romania,8,122.97,2595.8,2595.8,2203.0,2021-08-24
5647,Romania,9,131.26,2729.7,2729.7,2246.7,2021-08-24
5648,Romania,10,127.7,2813.2,2813.2,2301.2,2021-08-24
5649,Romania,11,120.32,2844.4,2844.4,2334.1,2021-08-24
5650,Romania,12,117.88,2815.7,2815.7,2341.0,2021-08-24
5651,Romania,13,117.84,2855.4,2855.4,2408.1,2021-08-24
5652,Romania,14,115.74,2794.2,2794.2,2411.8,2021-08-24
5653,Romania,15,116.39,2727.3,2727.3,2378.0,2021-08-24
5654,Romania,16,116.02,2644.2,2644.2,2317.9,2021-08-24
5655,Romania,17,126.56,2597.3,2597.3,2231.1,2021-08-24
5656,Romania,18,130.86,2649.9,2649.9,2238.9,2021-08-24
5657,Romania,19,144.82,2698.9,2698.9,2220.7,2021-08-24
5658,Romania,20,154.12,2867.1,2867.1,2327.7,2021-08-24
5659,Romania,21,162.35,2944.4,2944.4,2366.0,2021-08-24
5660,Romania,22,129.95,2478.0,2478.0,2295.0,2021-08-24
5661,Romania,23,119.13,2266.0,2266.0,2122.1,2021-08-24
5662,Romania,24,104.78,2063.7,2057.9,2063.7,2021-08-24
5663,Romania,1,83.96,2077.9,2053.2,2077.9,2021-08-25
5664,Romania,2,81.7,2037.7,1947.1,2037.7,2021-08-25
5665,Romania,3,81.36,2020.5,1939.6,2020.5,2021-08-25
5666,Romania,4,81.26,2022.6,1930.2,2022.6,2021-08-25
5667,Romania,5,80.45,2014.2,2014.2,1972.9,2021-08-25
5668,Romania,6,86.17,2221.8,2221.8,1950.5,2021-08-25
5669,Romania,7,114.94,2327.6,2327.6,1991.0,2021-08-25
5670,Romania,8,121.82,2661.1,2661.1,2129.7,2021-08-25
5671,Romania,9,130.0,2878.6,2878.6,2230.0,2021-08-25
5672,Romania,10,124.98,2929.9,2929.9,2253.6,2021-08-25
5673,Romania,11,120.4,2932.9,2932.9,2260.6,2021-08-25
5674,Romania,12,116.93,3021.7,3021.7,2241.7,2021-08-25
5675,Romania,13,118.95,3062.6,3062.6,2238.2,2021-08-25
5676,Romania,14,119.99,3010.6,3010.6,2223.4,2021-08-25
5677,Romania,15,122.9,2910.2,2910.2,2216.9,2021-08-25
5678,Romania,16,122.97,2793.4,2793.4,2134.4,2021-08-25
5679,Romania,17,123.02,2678.5,2678.5,2110.0,2021-08-25
5680,Romania,18,126.97,2675.2,2675.2,2151.0,2021-08-25
5681,Romania,19,133.08,2690.5,2690.5,2452.3,2021-08-25
5682,Romania,20,143.52,2851.8,2851.8,2533.6,2021-08-25
5683,Romania,21,155.57,2833.5,2833.5,2477.6,2021-08-25
5684,Romania,22,119.95,2360.8,2360.8,2297.0,2021-08-25
5685,Romania,23,122.57,2303.9,2303.9,2163.5,2021-08-25
5686,Romania,24,101.14,2174.3,2141.4,2174.3,2021-08-25
5687,Romania,1,95.07,1958.3,1958.3,1812.2,2021-08-26
5688,Romania,2,73.65,1988.9,1988.9,1775.2,2021-08-26
5689,Romania,3,70.98,1954.2,1954.2,1737.1,2021-08-26
5690,Romania,4,69.95,1911.5,1911.5,1750.6,2021-08-26
5691,Romania,5,72.48,1989.0,1989.0,1707.8,2021-08-26
5692,Romania,6,87.99,2166.0,2166.0,1782.7,2021-08-26
5693,Romania,7,100.05,2301.5,2301.5,2085.8,2021-08-26
5694,Romania,8,123.22,2667.5,2667.5,2266.5,2021-08-26
5695,Romania,9,129.91,2820.7,2820.7,2286.9,2021-08-26
5696,Romania,10,116.46,2868.7,2868.7,2360.5,2021-08-26
5697,Romania,11,109.98,2958.8,2958.8,2376.2,2021-08-26
5698,Romania,12,109.9,2926.3,2926.3,2341.7,2021-08-26
5699,Romania,13,108.15,2887.1,2887.1,2358.5,2021-08-26
5700,Romania,14,109.08,2799.4,2799.4,2334.4,2021-08-26
5701,Romania,15,110.64,2652.4,2652.4,2288.8,2021-08-26
5702,Romania,16,114.94,2574.2,2574.2,2230.3,2021-08-26
5703,Romania,17,117.92,2541.6,2541.6,2235.7,2021-08-26
5704,Romania,18,122.97,2636.0,2636.0,2250.4,2021-08-26
5705,Romania,19,140.14,2718.6,2718.6,2291.0,2021-08-26
5706,Romania,20,152.17,2950.0,2950.0,2382.8,2021-08-26
5707,Romania,21,152.17,2969.6,2969.6,2416.3,2021-08-26
5708,Romania,22,118.9,2497.7,2497.7,2246.9,2021-08-26
