,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
4334,Romania,16,40.38,2663.3,2663.3,2452.9,2015-06-30
4335,Romania,17,41.04,2678.4,2678.4,2430.3,2015-06-30
4336,Romania,18,40.95,2650.9,2650.9,2384.7,2015-06-30
4337,Romania,19,42.75,2657.4,2657.4,2428.8,2015-06-30
4338,Romania,20,44.52,2711.4,2711.4,2655.1,2015-06-30
4339,Romania,21,44.0,2799.8,2799.8,2559.0,2015-06-30
4340,Romania,22,40.38,2493.0,2485.0,2493.0,2015-06-30
4341,Romania,23,40.38,2240.4,2232.4,2240.4,2015-06-30
4342,Romania,24,39.09,2218.5,2218.5,1765.7,2015-06-30
4343,Romania,1,30.94,1996.8,1996.8,1453.8,2015-07-01
4344,Romania,2,28.7,1978.2,1978.2,1400.9,2015-07-01
4345,Romania,3,28.9,1908.2,1908.2,1428.2,2015-07-01
4346,Romania,4,27.8,1877.1,1877.1,1469.3,2015-07-01
4347,Romania,5,27.7,1826.6,1826.6,1431.0,2015-07-01
4348,Romania,6,29.91,1955.9,1955.9,1476.9,2015-07-01
4349,Romania,7,36.4,2276.1,2276.1,2088.9,2015-07-01
4350,Romania,8,42.94,2617.5,2617.5,2387.1,2015-07-01
4351,Romania,9,43.18,2675.7,2675.7,2424.4,2015-07-01
4352,Romania,10,39.62,2723.1,2723.1,2434.3,2015-07-01
4353,Romania,11,39.84,2631.6,2631.6,2536.1,2015-07-01
4354,Romania,12,40.06,2586.0,2581.0,2586.0,2015-07-01
4355,Romania,13,40.06,2556.1,2551.1,2556.1,2015-07-01
4356,Romania,14,39.84,2548.2,2548.2,2490.1,2015-07-01
4357,Romania,15,38.79,2459.4,2459.4,2389.6,2015-07-01
4358,Romania,16,36.79,2384.6,2384.6,2298.2,2015-07-01
4359,Romania,17,34.94,2340.4,2340.4,2200.2,2015-07-01
4360,Romania,18,38.02,2309.7,2309.7,2260.0,2015-07-01
4361,Romania,19,38.73,2372.5,2367.5,2372.5,2015-07-01
4362,Romania,20,39.84,2489.4,2484.4,2489.4,2015-07-01
4363,Romania,21,40.39,2594.7,2594.7,2522.4,2015-07-01
4364,Romania,22,37.76,2497.5,2497.5,2351.6,2015-07-01
4365,Romania,23,35.44,2214.7,2214.7,1995.7,2015-07-01
4366,Romania,24,30.94,2154.5,2154.5,1707.9,2015-07-01
4367,Romania,1,28.4,1971.5,1971.5,1564.6,2015-07-02
4368,Romania,2,26.7,1913.5,1913.5,1567.2,2015-07-02
4369,Romania,3,25.59,1892.4,1892.4,1350.4,2015-07-02
4370,Romania,4,24.79,1906.7,1906.7,1353.4,2015-07-02
4371,Romania,5,25.8,1895.1,1895.1,1412.7,2015-07-02
4372,Romania,6,28.01,2087.8,2087.8,1737.7,2015-07-02
4373,Romania,7,34.17,2394.5,2394.5,2244.9,2015-07-02
4374,Romania,8,42.91,2551.5,2551.5,2457.4,2015-07-02
4375,Romania,9,42.61,2622.6,2622.6,2524.2,2015-07-02
4376,Romania,10,40.97,2570.4,2570.4,2551.8,2015-07-02
4377,Romania,11,38.9,2522.8,2517.8,2522.8,2015-07-02
4378,Romania,12,38.0,2538.5,2533.5,2538.5,2015-07-02
4379,Romania,13,40.01,2595.0,2590.0,2595.0,2015-07-02
4380,Romania,14,38.9,2546.0,2541.0,2546.0,2015-07-02
4381,Romania,15,38.9,2521.7,2516.7,2521.7,2015-07-02
4382,Romania,16,38.0,2494.6,2489.6,2494.6,2015-07-02
4383,Romania,17,36.66,2470.5,2465.5,2470.5,2015-07-02
4384,Romania,18,38.0,2473.7,2468.7,2473.7,2015-07-02
4385,Romania,19,41.13,2530.8,2525.8,2530.8,2015-07-02
4386,Romania,20,44.26,2597.0,2592.0,2597.0,2015-07-02
4387,Romania,21,44.71,2659.5,2654.5,2659.5,2015-07-02
4388,Romania,22,41.13,2631.2,2626.2,2631.2,2015-07-02
4389,Romania,23,38.0,2338.5,2333.5,2338.5,2015-07-02
4390,Romania,24,31.07,2098.4,2093.4,2098.4,2015-07-02
4391,Romania,1,30.11,1957.6,1957.6,1926.4,2015-07-03
4392,Romania,2,26.85,1928.6,1928.6,1928.6,2015-07-03
4393,Romania,3,26.63,1898.1,1898.1,1898.1,2015-07-03
4394,Romania,4,26.63,1905.5,1905.5,1905.5,2015-07-03
4395,Romania,5,26.63,1941.5,1941.5,1941.5,2015-07-03
4396,Romania,6,27.08,2126.5,2126.5,2126.5,2015-07-03
4397,Romania,7,26.85,2408.4,2408.4,2408.4,2015-07-03
4398,Romania,8,31.11,2554.5,2554.5,2554.5,2015-07-03
4399,Romania,9,31.11,2599.4,2599.4,2599.4,2015-07-03
4400,Romania,10,26.63,2534.2,2534.2,2534.2,2015-07-03
4401,Romania,11,26.63,2466.5,2466.5,2466.5,2015-07-03
4402,Romania,12,26.63,2460.6,2460.6,2460.6,2015-07-03
4403,Romania,13,27.08,2491.6,2491.6,2491.6,2015-07-03
4404,Romania,14,31.11,2452.9,2452.9,2452.9,2015-07-03
4405,Romania,15,31.11,2366.7,2366.7,2366.7,2015-07-03
4406,Romania,16,31.11,2342.8,2342.8,2342.8,2015-07-03
4407,Romania,17,35.13,2399.3,2399.3,2399.3,2015-07-03
4408,Romania,18,38.04,2434.0,2434.0,2434.0,2015-07-03
4409,Romania,19,40.06,2535.5,2535.5,2535.5,2015-07-03
4410,Romania,20,43.42,2655.9,2655.9,2655.9,2015-07-03
4411,Romania,21,45.21,2713.9,2713.9,2713.9,2015-07-03
4412,Romania,22,40.06,2667.1,2667.1,2667.1,2015-07-03
4413,Romania,23,35.13,2329.4,2329.4,2329.4,2015-07-03
4414,Romania,24,31.11,2106.7,2106.7,2106.7,2015-07-03
4415,Romania,1,27.04,2083.8,2083.8,2083.8,2015-07-04
4416,Romania,2,26.59,2015.6,2015.6,2015.6,2015-07-04
4417,Romania,3,20.11,1993.3,1993.3,1993.3,2015-07-04
4418,Romania,4,17.88,1986.5,1986.5,1986.5,2015-07-04
4419,Romania,5,17.88,1927.0,1927.0,1927.0,2015-07-04
4420,Romania,6,19.44,1963.0,1963.0,1963.0,2015-07-04
4421,Romania,7,22.35,2117.8,2117.8,2117.8,2015-07-04
4422,Romania,8,27.04,2334.8,2334.8,2334.8,2015-07-04
4423,Romania,9,26.82,2338.2,2338.2,2338.2,2015-07-04
4424,Romania,10,26.59,2321.5,2321.5,2321.5,2015-07-04
4425,Romania,11,26.59,2273.8,2273.8,2273.8,2015-07-04
4426,Romania,12,20.11,2224.4,2224.4,2224.4,2015-07-04
4427,Romania,13,20.11,2200.2,2200.2,2200.2,2015-07-04
4428,Romania,14,20.11,2143.4,2143.4,2143.4,2015-07-04
4429,Romania,15,21.9,2114.4,2114.4,2114.4,2015-07-04
4430,Romania,16,27.04,2182.7,2182.7,2182.7,2015-07-04
4431,Romania,17,35.31,2274.0,2274.0,2274.0,2015-07-04
4432,Romania,18,39.78,2376.8,2376.8,2376.8,2015-07-04
4433,Romania,19,41.79,2424.6,2424.6,2424.6,2015-07-04
4434,Romania,20,45.14,2493.7,2493.7,2493.7,2015-07-04
4435,Romania,21,48.15,2639.7,2639.7,2554.4,2015-07-04
4436,Romania,22,46.7,2548.9,2548.9,2548.9,2015-07-04
4437,Romania,23,43.35,2300.5,2300.5,2300.5,2015-07-04
4438,Romania,24,40.0,2066.3,2066.3,2066.3,2015-07-04
4439,Romania,1,31.32,1970.6,1970.6,1886.8,2015-07-05
4440,Romania,2,28.01,1890.6,1890.6,1703.4,2015-07-05
4441,Romania,3,26.98,1916.9,1916.9,1650.7,2015-07-05
4442,Romania,4,25.42,1887.8,1887.8,1436.8,2015-07-05
4443,Romania,5,24.77,1827.7,1827.7,1465.8,2015-07-05
4444,Romania,6,23.14,1829.5,1829.5,1499.2,2015-07-05
4445,Romania,7,23.67,1881.1,1881.1,1518.8,2015-07-05
4446,Romania,8,25.0,2012.5,2012.5,1594.9,2015-07-05
4447,Romania,9,26.55,1997.7,1997.7,1606.9,2015-07-05
4448,Romania,10,27.65,2019.7,2019.7,1933.8,2015-07-05
4449,Romania,11,29.28,1975.2,1975.2,1924.1,2015-07-05
4450,Romania,12,31.01,1989.1,1989.1,1917.5,2015-07-05
4451,Romania,13,29.96,2019.4,2019.4,1881.2,2015-07-05
4452,Romania,14,28.97,2031.1,2031.1,1843.2,2015-07-05
4453,Romania,15,31.01,2076.8,2076.8,1834.0,2015-07-05
4454,Romania,16,31.01,2161.7,2161.7,1893.7,2015-07-05
4455,Romania,17,35.05,2254.8,2254.8,1909.1,2015-07-05
4456,Romania,18,35.25,2374.2,2374.2,1836.8,2015-07-05
4457,Romania,19,38.82,2480.9,2480.9,1898.4,2015-07-05
4458,Romania,20,39.91,2508.8,2508.8,2002.7,2015-07-05
4459,Romania,21,41.72,2651.9,2651.9,2105.3,2015-07-05
4460,Romania,22,43.07,2499.5,2499.5,2102.8,2015-07-05
4461,Romania,23,39.51,2241.1,2241.1,1952.6,2015-07-05
4462,Romania,24,32.8,1952.5,1952.5,1952.5,2015-07-05
4463,Romania,1,30.98,1910.3,1910.3,1447.3,2015-07-06
4464,Romania,2,27.0,1859.9,1859.9,1483.3,2015-07-06
4465,Romania,3,25.63,1809.9,1809.9,1222.7,2015-07-06
4466,Romania,4,24.89,1798.8,1798.8,1282.3,2015-07-06
4467,Romania,5,24.91,1835.8,1835.8,1283.9,2015-07-06
4468,Romania,6,28.95,2143.4,2143.4,1492.8,2015-07-06
4469,Romania,7,40.0,2374.8,2374.8,1992.7,2015-07-06
4470,Romania,8,47.91,2542.3,2542.3,2332.4,2015-07-06
4471,Romania,9,54.66,2548.9,2548.9,2469.1,2015-07-06
4472,Romania,10,53.98,2543.9,2537.9,2543.9,2015-07-06
4473,Romania,11,52.88,2510.8,2504.8,2510.8,2015-07-06
4474,Romania,12,53.33,2524.8,2518.8,2524.8,2015-07-06
4475,Romania,13,54.66,2558.2,2552.2,2558.2,2015-07-06
4476,Romania,14,54.66,2518.7,2512.7,2518.7,2015-07-06
4477,Romania,15,54.66,2474.8,2468.8,2474.8,2015-07-06
4478,Romania,16,54.66,2437.1,2431.1,2437.1,2015-07-06
4479,Romania,17,54.66,2408.0,2402.0,2408.0,2015-07-06
4480,Romania,18,53.33,2392.3,2386.3,2392.3,2015-07-06
4481,Romania,19,53.33,2410.8,2404.8,2410.8,2015-07-06
4482,Romania,20,54.66,2454.7,2448.7,2454.7,2015-07-06
4483,Romania,21,54.81,2504.2,2498.2,2504.2,2015-07-06
4484,Romania,22,51.09,2614.4,2608.4,2614.4,2015-07-06
4485,Romania,23,47.97,2187.0,2181.0,2187.0,2015-07-06
4486,Romania,24,45.07,2058.5,2052.5,2058.5,2015-07-06
4487,Romania,1,40.8,1952.7,1952.7,1864.4,2015-07-07
4488,Romania,2,37.02,2045.8,2045.8,1890.8,2015-07-07
4489,Romania,3,34.0,2054.2,2054.2,1882.5,2015-07-07
4490,Romania,4,33.67,2044.7,2044.7,1841.4,2015-07-07
4491,Romania,5,33.95,2073.6,2073.6,1725.6,2015-07-07
4492,Romania,6,39.95,2286.4,2286.4,1735.8,2015-07-07
4493,Romania,7,45.96,2544.8,2544.8,2342.9,2015-07-07
4494,Romania,8,53.33,2694.8,2688.8,2694.8,2015-07-07
4495,Romania,9,53.33,2783.5,2777.5,2783.5,2015-07-07
4496,Romania,10,51.09,2765.7,2759.7,2765.7,2015-07-07
4497,Romania,11,50.2,2745.7,2739.7,2745.7,2015-07-07
4498,Romania,12,50.2,2765.4,2759.4,2765.4,2015-07-07
4499,Romania,13,52.21,2759.3,2753.3,2759.3,2015-07-07
4500,Romania,14,54.66,2630.7,2624.7,2630.7,2015-07-07
4501,Romania,15,53.77,2639.4,2633.4,2639.4,2015-07-07
4502,Romania,16,50.2,2661.2,2655.2,2661.2,2015-07-07
4503,Romania,17,50.2,2642.8,2636.8,2642.8,2015-07-07
4504,Romania,18,50.2,2616.8,2610.8,2616.8,2015-07-07
4505,Romania,19,50.2,2639.6,2633.6,2639.6,2015-07-07
4506,Romania,20,50.2,2686.6,2680.6,2686.6,2015-07-07
4507,Romania,21,54.66,2663.7,2657.7,2663.7,2015-07-07
4508,Romania,22,53.77,2592.7,2586.7,2592.7,2015-07-07
4509,Romania,23,49.09,2182.6,2176.6,2182.6,2015-07-07
4510,Romania,24,44.16,2146.9,2146.9,1974.1,2015-07-07
4511,Romania,1,44.14,1985.4,1979.4,1985.4,2015-07-08
4512,Romania,2,42.36,1962.9,1956.9,1962.9,2015-07-08
4513,Romania,3,37.23,2022.5,2022.5,1852.2,2015-07-08
4514,Romania,4,35.67,2070.3,2070.3,1825.5,2015-07-08
4515,Romania,5,37.23,2074.2,2074.2,1866.4,2015-07-08
4516,Romania,6,39.91,2171.4,2171.4,1921.7,2015-07-08
4517,Romania,7,45.04,2348.9,2342.9,2348.9,2015-07-08
4518,Romania,8,45.25,2707.0,2707.0,2458.1,2015-07-08
4519,Romania,9,51.05,2694.4,2694.4,2577.4,2015-07-08
4520,Romania,10,53.28,2682.9,2676.9,2682.9,2015-07-08
4521,Romania,11,52.84,2645.7,2639.7,2645.7,2015-07-08
4522,Romania,12,50.16,2617.4,2611.4,2617.4,2015-07-08
4523,Romania,13,50.16,2700.1,2694.1,2700.1,2015-07-08
4524,Romania,14,45.48,2623.2,2617.2,2623.2,2015-07-08
4525,Romania,15,44.81,2580.8,2574.8,2580.8,2015-07-08
4526,Romania,16,42.34,2555.8,2549.8,2555.8,2015-07-08
4527,Romania,17,33.44,2550.0,2544.0,2550.0,2015-07-08
4528,Romania,18,31.44,2609.6,2603.6,2609.6,2015-07-08
4529,Romania,19,31.21,2630.9,2624.9,2630.9,2015-07-08
4530,Romania,20,30.99,2666.7,2660.7,2666.7,2015-07-08
4531,Romania,21,33.44,2693.8,2687.8,2693.8,2015-07-08
4532,Romania,22,39.91,2673.0,2667.0,2673.0,2015-07-08
4533,Romania,23,44.14,2454.6,2448.6,2454.6,2015-07-08
4534,Romania,24,40.13,2168.3,2162.3,2168.3,2015-07-08
4535,Romania,1,35.7,1994.0,1988.0,1994.0,2015-07-09
4536,Romania,2,35.02,2037.7,2037.7,1925.2,2015-07-09
4537,Romania,3,31.9,2123.4,2123.4,1889.2,2015-07-09
4538,Romania,4,33.47,2145.2,2145.2,1841.3,2015-07-09
4539,Romania,5,31.24,2250.0,2250.0,1978.7,2015-07-09
4540,Romania,6,36.06,2334.8,2334.8,1893.7,2015-07-09
4541,Romania,7,37.94,2389.3,2389.3,2173.6,2015-07-09
4542,Romania,8,47.76,2511.1,2511.1,2360.5,2015-07-09
4543,Romania,9,49.1,2680.6,2680.6,2379.0,2015-07-09
4544,Romania,10,50.21,2622.0,2622.0,2475.3,2015-07-09
4545,Romania,11,50.21,2576.3,2576.3,2371.0,2015-07-09
4546,Romania,12,51.55,2503.7,2497.7,2503.7,2015-07-09
4547,Romania,13,52.22,2558.4,2552.4,2558.4,2015-07-09
4548,Romania,14,50.21,2509.4,2503.4,2509.4,2015-07-09
4549,Romania,15,45.53,2455.3,2449.3,2455.3,2015-07-09
4550,Romania,16,44.19,2435.5,2435.5,2428.0,2015-07-09
4551,Romania,17,38.46,2521.3,2521.3,2345.9,2015-07-09
4552,Romania,18,35.26,2563.4,2563.4,2339.2,2015-07-09
4553,Romania,19,42.64,2597.5,2597.5,2406.4,2015-07-09
4554,Romania,20,35.69,2496.0,2496.0,2391.2,2015-07-09
4555,Romania,21,42.4,2584.6,2578.6,2584.6,2015-07-09
4556,Romania,22,41.06,2659.1,2653.1,2659.1,2015-07-09
4557,Romania,23,44.52,2371.9,2365.9,2371.9,2015-07-09
4558,Romania,24,37.94,2070.7,2064.7,2070.7,2015-07-09
4559,Romania,1,44.37,2014.4,2008.4,2014.4,2015-07-10
4560,Romania,2,37.9,2038.0,2032.0,2038.0,2015-07-10
4561,Romania,3,30.99,2112.3,2112.3,2068.6,2015-07-10
4562,Romania,4,30.99,2092.4,2092.4,2008.8,2015-07-10
4563,Romania,5,30.99,2134.3,2134.3,2110.0,2015-07-10
4564,Romania,6,30.99,2355.4,2349.4,2355.4,2015-07-10
4565,Romania,7,30.99,2621.2,2615.2,2621.2,2015-07-10
4566,Romania,8,30.99,2812.0,2806.0,2812.0,2015-07-10
4567,Romania,9,37.9,2814.8,2808.8,2814.8,2015-07-10
4568,Romania,10,38.78,2763.7,2757.7,2763.7,2015-07-10
4569,Romania,11,41.03,2729.4,2723.4,2729.4,2015-07-10
4570,Romania,12,40.13,2738.3,2732.3,2738.3,2015-07-10
4571,Romania,13,44.82,2722.2,2716.2,2722.2,2015-07-10
4572,Romania,14,47.71,2768.6,2762.6,2768.6,2015-07-10
4573,Romania,15,45.93,2679.1,2673.1,2679.1,2015-07-10
4574,Romania,16,45.04,2614.2,2608.2,2614.2,2015-07-10
4575,Romania,17,45.04,2560.9,2554.9,2560.9,2015-07-10
4576,Romania,18,50.16,2573.2,2567.2,2573.2,2015-07-10
4577,Romania,19,50.17,2529.8,2523.8,2529.8,2015-07-10
4578,Romania,20,51.06,2615.1,2609.1,2615.1,2015-07-10
4579,Romania,21,54.63,2703.6,2697.6,2703.6,2015-07-10
4580,Romania,22,50.17,2670.8,2664.8,2670.8,2015-07-10
4581,Romania,23,48.39,2490.7,2490.7,2468.6,2015-07-10
4582,Romania,24,42.77,2172.7,2166.7,2172.7,2015-07-10
4583,Romania,1,36.03,2078.6,2078.6,1841.2,2015-07-11
4584,Romania,2,32.0,2137.9,2137.9,1873.5,2015-07-11
4585,Romania,3,29.81,2123.7,2123.7,1740.5,2015-07-11
4586,Romania,4,29.31,2086.8,2086.8,1753.5,2015-07-11
4587,Romania,5,29.16,2060.2,2060.2,1871.3,2015-07-11
4588,Romania,6,28.6,2119.8,2119.8,2042.4,2015-07-11
4589,Romania,7,30.49,2253.4,2253.4,1979.6,2015-07-11
4590,Romania,8,36.56,2336.3,2336.3,1980.4,2015-07-11
4591,Romania,9,53.57,2236.3,2236.3,2203.5,2015-07-11
4592,Romania,10,51.52,2273.0,2273.0,2136.6,2015-07-11
4593,Romania,11,53.9,2247.7,2247.7,2201.9,2015-07-11
4594,Romania,12,52.23,2234.4,2234.4,2234.4,2015-07-11
4595,Romania,13,45.98,2237.6,2237.6,2237.6,2015-07-11
4596,Romania,14,42.41,2212.2,2212.2,2212.2,2015-07-11
4597,Romania,15,37.62,2163.7,2163.7,2163.7,2015-07-11
4598,Romania,16,37.94,2202.5,2202.5,2202.5,2015-07-11
4599,Romania,17,41.74,2244.3,2244.3,2244.3,2015-07-11
4600,Romania,18,45.53,2295.7,2295.7,2295.7,2015-07-11
4601,Romania,19,54.24,2355.5,2355.5,2355.5,2015-07-11
4602,Romania,20,55.0,2424.2,2424.2,2315.3,2015-07-11
4603,Romania,21,56.02,2449.7,2449.7,2314.2,2015-07-11
4604,Romania,22,56.02,2369.5,2369.5,2337.7,2015-07-11
4605,Romania,23,45.0,2249.6,2249.6,2099.3,2015-07-11
4606,Romania,24,34.02,2038.3,2038.3,1970.3,2015-07-11
4607,Romania,1,32.01,2174.7,2174.7,1843.9,2015-07-12
4608,Romania,2,28.3,2172.9,2172.9,1802.8,2015-07-12
4609,Romania,3,26.99,2041.9,2041.9,1784.7,2015-07-12
4610,Romania,4,25.56,2001.6,2001.6,1664.6,2015-07-12
4611,Romania,5,25.37,1911.5,1911.5,1706.6,2015-07-12
4612,Romania,6,22.1,1844.0,1844.0,1661.1,2015-07-12
4613,Romania,7,22.53,2022.9,2022.9,1608.9,2015-07-12
4614,Romania,8,29.46,2087.1,2087.1,1771.8,2015-07-12
4615,Romania,9,31.26,2143.5,2143.5,1816.6,2015-07-12
4616,Romania,10,40.26,1991.4,1991.4,1991.4,2015-07-12
4617,Romania,11,40.48,2035.5,2035.5,2035.5,2015-07-12
4618,Romania,12,40.48,2050.7,2050.7,2050.7,2015-07-12
4619,Romania,13,40.48,2026.8,2026.8,2026.8,2015-07-12
4620,Romania,14,37.11,2068.3,2068.3,1967.4,2015-07-12
4621,Romania,15,36.94,2080.6,2080.6,1945.1,2015-07-12
4622,Romania,16,36.96,2095.1,2095.1,1888.0,2015-07-12
4623,Romania,17,45.01,2029.1,2029.1,1903.2,2015-07-12
4624,Romania,18,45.09,2140.0,2140.0,1834.9,2015-07-12
4625,Romania,19,45.43,2163.9,2163.9,1784.3,2015-07-12
4626,Romania,20,50.02,2164.2,2164.2,1911.6,2015-07-12
4627,Romania,21,54.98,2231.9,2231.9,2034.4,2015-07-12
4628,Romania,22,55.03,2225.4,2225.4,2054.2,2015-07-12
4629,Romania,23,45.07,2089.9,2089.9,2023.0,2015-07-12
4630,Romania,24,33.74,1999.5,1999.5,1999.5,2015-07-12
4631,Romania,1,31.01,2028.7,2028.7,1511.2,2015-07-13
4632,Romania,2,29.97,2001.4,2001.4,1537.3,2015-07-13
4633,Romania,3,26.76,2017.7,2017.7,1293.3,2015-07-13
4634,Romania,4,26.76,2027.6,2027.6,1351.8,2015-07-13
4635,Romania,5,24.71,1969.0,1969.0,1373.0,2015-07-13
4636,Romania,6,26.76,2180.5,2180.5,1493.1,2015-07-13
4637,Romania,7,36.5,2253.8,2253.8,1961.1,2015-07-13
4638,Romania,8,51.73,2398.4,2398.4,2360.5,2015-07-13
4639,Romania,9,52.4,2483.8,2483.8,2292.9,2015-07-13
4640,Romania,10,54.97,2348.2,2348.2,2247.8,2015-07-13
4641,Romania,11,55.1,2359.0,2359.0,2359.0,2015-07-13
4642,Romania,12,55.56,2351.6,2351.6,2351.6,2015-07-13
4643,Romania,13,56.23,2418.0,2418.0,2418.0,2015-07-13
4644,Romania,14,55.1,2357.4,2357.4,2357.4,2015-07-13
4645,Romania,15,53.75,2314.9,2314.9,2314.9,2015-07-13
4646,Romania,16,49.25,2320.5,2320.5,2272.1,2015-07-13
4647,Romania,17,47.0,2281.3,2281.3,2281.3,2015-07-13
4648,Romania,18,43.63,2247.2,2247.2,2247.2,2015-07-13
4649,Romania,19,38.23,2239.2,2239.2,2239.2,2015-07-13
4650,Romania,20,35.98,2388.3,2388.3,2388.3,2015-07-13
4651,Romania,21,35.98,2586.6,2586.6,2586.6,2015-07-13
4652,Romania,22,35.98,2669.6,2669.6,2669.6,2015-07-13
4653,Romania,23,35.98,2394.8,2394.8,2394.8,2015-07-13
4654,Romania,24,35.98,2099.8,2099.8,2099.8,2015-07-13
4655,Romania,1,40.0,1918.6,1918.6,1658.9,2015-07-14
4656,Romania,2,40.26,1869.4,1869.4,1627.2,2015-07-14
4657,Romania,3,36.09,1945.7,1945.7,1535.0,2015-07-14
4658,Romania,4,35.98,2176.8,2176.8,1507.1,2015-07-14
4659,Romania,5,34.0,2165.0,2165.0,1652.5,2015-07-14
4660,Romania,6,35.98,2262.6,2262.6,1648.5,2015-07-14
4661,Romania,7,45.03,2422.0,2422.0,1917.0,2015-07-14
4662,Romania,8,56.45,2329.0,2329.0,2329.0,2015-07-14
4663,Romania,9,55.52,2490.5,2490.5,2441.1,2015-07-14
4664,Romania,10,51.73,2567.0,2567.0,2567.0,2015-07-14
4665,Romania,11,49.25,2563.2,2563.2,2563.2,2015-07-14
4666,Romania,12,45.88,2486.7,2486.7,2486.7,2015-07-14
4667,Romania,13,49.48,2551.4,2551.4,2551.4,2015-07-14
4668,Romania,14,46.55,2519.9,2519.9,2519.9,2015-07-14
4669,Romania,15,45.88,2446.3,2446.3,2446.3,2015-07-14
4670,Romania,16,45.21,2377.5,2377.5,2377.5,2015-07-14
4671,Romania,17,44.98,2364.6,2364.6,2364.6,2015-07-14
4672,Romania,18,44.53,2429.2,2429.2,2429.2,2015-07-14
4673,Romania,19,45.88,2431.9,2431.9,2431.9,2015-07-14
4674,Romania,20,48.23,2533.9,2533.9,2466.4,2015-07-14
4675,Romania,21,49.74,2661.9,2661.9,2516.2,2015-07-14
4676,Romania,22,50.6,2550.9,2550.9,2550.9,2015-07-14
4677,Romania,23,49.48,2370.6,2370.6,2370.6,2015-07-14
4678,Romania,24,38.0,2207.3,2207.3,1926.2,2015-07-14
4679,Romania,1,40.36,2055.5,2055.5,1827.0,2015-07-15
4680,Romania,2,36.0,2015.4,2015.4,1752.2,2015-07-15
4681,Romania,3,33.82,1983.1,1983.1,1728.5,2015-07-15
4682,Romania,4,33.65,2102.6,2102.6,1727.6,2015-07-15
4683,Romania,5,33.0,2103.3,2103.3,1706.3,2015-07-15
4684,Romania,6,34.0,2169.5,2169.5,1745.0,2015-07-15
4685,Romania,7,45.55,2471.7,2471.7,2151.4,2015-07-15
4686,Romania,8,55.18,2583.6,2583.6,2331.6,2015-07-15
4687,Romania,9,56.59,2540.3,2540.3,2425.1,2015-07-15
4688,Romania,10,55.92,2639.9,2639.9,2614.3,2015-07-15
4689,Romania,11,55.08,2669.9,2669.9,2653.8,2015-07-15
4690,Romania,12,54.34,2648.7,2648.7,2648.7,2015-07-15
4691,Romania,13,55.24,2681.0,2681.0,2670.4,2015-07-15
4692,Romania,14,55.24,2660.1,2660.1,2660.1,2015-07-15
4693,Romania,15,50.73,2619.3,2619.3,2511.2,2015-07-15
4694,Romania,16,46.95,2616.0,2616.0,2411.4,2015-07-15
4695,Romania,17,45.04,2618.2,2618.2,2287.9,2015-07-15
4696,Romania,18,49.59,2554.6,2554.6,2404.1,2015-07-15
4697,Romania,19,51.29,2496.4,2496.4,2366.1,2015-07-15
4698,Romania,20,55.92,2529.1,2529.1,2469.9,2015-07-15
4699,Romania,21,55.22,2664.2,2664.2,2501.3,2015-07-15
4700,Romania,22,53.89,2596.9,2596.9,2596.9,2015-07-15
4701,Romania,23,50.73,2268.4,2268.4,2268.4,2015-07-15
4702,Romania,24,43.16,2092.8,2092.8,2059.3,2015-07-15
4703,Romania,1,36.16,2068.9,2068.9,2068.9,2015-07-16
4704,Romania,2,31.42,2040.8,2040.8,2040.8,2015-07-16
4705,Romania,3,31.42,1962.9,1962.9,1962.9,2015-07-16
4706,Romania,4,31.42,1957.0,1957.0,1957.0,2015-07-16
4707,Romania,5,31.42,1980.9,1980.9,1980.9,2015-07-16
4708,Romania,6,36.16,1935.1,1935.1,1935.1,2015-07-16
4709,Romania,7,40.68,2331.7,2331.7,2331.7,2015-07-16
4710,Romania,8,49.5,2380.1,2380.1,2380.1,2015-07-16
4711,Romania,9,54.47,2399.2,2399.2,2399.2,2015-07-16
4712,Romania,10,45.2,2535.4,2535.4,2535.4,2015-07-16
4713,Romania,11,42.94,2473.4,2473.4,2473.4,2015-07-16
4714,Romania,12,45.2,2466.3,2466.3,2466.3,2015-07-16
4715,Romania,13,48.59,2485.2,2485.2,2485.2,2015-07-16
4716,Romania,14,48.59,2459.7,2459.7,2459.7,2015-07-16
4717,Romania,15,50.85,2470.8,2470.8,2470.8,2015-07-16
4718,Romania,16,50.85,2468.3,2468.3,2468.3,2015-07-16
4719,Romania,17,46.11,2498.8,2498.8,2498.8,2015-07-16
4720,Romania,18,49.5,2492.7,2492.7,2492.7,2015-07-16
4721,Romania,19,50.85,2447.6,2447.6,2447.6,2015-07-16
4722,Romania,20,50.85,2447.3,2447.3,2447.3,2015-07-16
4723,Romania,21,51.76,2481.3,2481.3,2481.3,2015-07-16
4724,Romania,22,51.76,2444.3,2444.3,2444.3,2015-07-16
4725,Romania,23,48.59,2254.6,2254.6,2254.6,2015-07-16
4726,Romania,24,40.46,1924.1,1924.1,1924.1,2015-07-16
4727,Romania,1,36.13,2073.9,2073.9,2073.9,2015-07-17
4728,Romania,2,33.87,2069.4,2069.4,2069.4,2015-07-17
4729,Romania,3,33.87,2027.6,2027.6,2027.6,2015-07-17
4730,Romania,4,33.87,2005.7,2005.7,2005.7,2015-07-17
