,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
5216,Romania,10,57.78,2869.2,2644.2,2869.2,2018-08-06
5217,Romania,11,51.72,2896.1,2671.1,2896.1,2018-08-06
5218,Romania,12,53.46,2927.6,2702.6,2927.6,2018-08-06
5219,Romania,13,59.04,2970.2,2745.2,2970.2,2018-08-06
5220,Romania,14,53.46,2906.4,2681.4,2906.4,2018-08-06
5221,Romania,15,53.46,2833.7,2608.7,2833.7,2018-08-06
5222,Romania,16,53.46,2749.1,2524.1,2749.1,2018-08-06
5223,Romania,17,49.56,2618.1,2393.1,2618.1,2018-08-06
5224,Romania,18,48.91,2556.1,2331.1,2556.1,2018-08-06
5225,Romania,19,49.13,2549.6,2324.6,2549.6,2018-08-06
5226,Romania,20,51.72,2658.1,2433.1,2658.1,2018-08-06
5227,Romania,21,75.75,2872.5,2647.5,2872.5,2018-08-06
5228,Romania,22,48.91,2661.0,2436.0,2661.0,2018-08-06
5229,Romania,23,44.58,2538.0,2313.0,2538.0,2018-08-06
5230,Romania,24,38.52,2362.5,2137.5,2362.5,2018-08-06
5231,Romania,1,37.96,2049.6,1824.6,2049.6,2018-08-07
5232,Romania,2,30.08,2006.5,1781.5,2006.5,2018-08-07
5233,Romania,3,21.0,2025.7,1800.7,2025.7,2018-08-07
5234,Romania,4,17.96,2045.2,1820.2,2045.2,2018-08-07
5235,Romania,5,18.15,2042.0,1817.0,2042.0,2018-08-07
5236,Romania,6,27.0,1958.8,1733.8,1958.8,2018-08-07
5237,Romania,7,33.32,2099.4,1874.4,2099.4,2018-08-07
5238,Romania,8,49.95,2337.7,2112.7,2337.7,2018-08-07
5239,Romania,9,63.6,2618.8,2393.8,2618.8,2018-08-07
5240,Romania,10,60.17,2712.8,2487.8,2712.8,2018-08-07
5241,Romania,11,57.78,2804.0,2579.0,2804.0,2018-08-07
5242,Romania,12,60.17,2851.7,2626.7,2851.7,2018-08-07
5243,Romania,13,62.11,2910.1,2685.1,2910.1,2018-08-07
5244,Romania,14,62.11,2880.0,2655.0,2880.0,2018-08-07
5245,Romania,15,60.6,2805.8,2580.8,2805.8,2018-08-07
5246,Romania,16,62.11,2725.8,2500.8,2725.8,2018-08-07
5247,Romania,17,62.11,2651.7,2426.7,2651.7,2018-08-07
5248,Romania,18,64.93,2615.6,2390.6,2615.6,2018-08-07
5249,Romania,19,73.37,2587.9,2362.9,2587.9,2018-08-07
5250,Romania,20,79.64,2614.9,2389.9,2614.9,2018-08-07
5251,Romania,21,75.58,2803.6,2803.6,2642.8,2018-08-07
5252,Romania,22,70.97,2678.9,2492.5,2678.9,2018-08-07
5253,Romania,23,62.11,2541.8,2316.8,2541.8,2018-08-07
5254,Romania,24,38.52,2306.7,2081.7,2306.7,2018-08-07
5255,Romania,1,44.3,2064.1,1839.1,2064.1,2018-08-08
5256,Romania,2,27.89,1947.1,1722.1,1947.1,2018-08-08
5257,Romania,3,18.14,2035.8,1810.8,2035.8,2018-08-08
5258,Romania,4,16.43,2075.1,1850.1,2075.1,2018-08-08
5259,Romania,5,17.51,2037.2,1812.2,2037.2,2018-08-08
5260,Romania,6,37.84,2018.1,1793.1,2018.1,2018-08-08
5261,Romania,7,44.54,2102.3,1877.3,2102.3,2018-08-08
5262,Romania,8,49.51,2292.5,2067.5,2292.5,2018-08-08
5263,Romania,9,53.41,2536.6,2311.6,2536.6,2018-08-08
5264,Romania,10,53.41,2635.2,2410.2,2635.2,2018-08-08
5265,Romania,11,51.39,2689.6,2464.6,2689.6,2018-08-08
5266,Romania,12,51.39,2719.0,2494.0,2719.0,2018-08-08
5267,Romania,13,54.49,2806.9,2581.9,2806.9,2018-08-08
5268,Romania,14,55.0,2783.9,2558.9,2783.9,2018-08-08
5269,Romania,15,55.0,2733.2,2508.2,2733.2,2018-08-08
5270,Romania,16,53.41,2673.0,2448.0,2673.0,2018-08-08
5271,Romania,17,57.73,2625.2,2400.2,2625.2,2018-08-08
5272,Romania,18,64.22,2603.0,2378.0,2603.0,2018-08-08
5273,Romania,19,69.19,2591.0,2405.1,2591.0,2018-08-08
5274,Romania,20,71.09,2544.0,2505.9,2544.0,2018-08-08
5275,Romania,21,72.75,2854.5,2854.5,2601.8,2018-08-08
5276,Romania,22,69.0,2661.3,2661.3,2630.1,2018-08-08
5277,Romania,23,67.05,2475.0,2475.0,2464.3,2018-08-08
5278,Romania,24,51.68,2368.4,2143.4,2368.4,2018-08-08
5279,Romania,1,44.37,2202.6,1977.6,2202.6,2018-08-09
5280,Romania,2,26.5,2146.1,1921.1,2146.1,2018-08-09
5281,Romania,3,26.5,2127.0,1902.0,2127.0,2018-08-09
5282,Romania,4,21.54,2136.0,1911.0,2136.0,2018-08-09
5283,Romania,5,19.6,2168.5,1943.5,2168.5,2018-08-09
5284,Romania,6,30.26,2259.3,2034.3,2259.3,2018-08-09
5285,Romania,7,35.5,2313.9,2088.9,2313.9,2018-08-09
5286,Romania,8,57.51,2297.9,2072.9,2297.9,2018-08-09
5287,Romania,9,54.0,2551.5,2326.5,2551.5,2018-08-09
5288,Romania,10,52.34,2642.6,2417.6,2642.6,2018-08-09
5289,Romania,11,49.0,2659.4,2434.4,2659.4,2018-08-09
5290,Romania,12,47.17,2696.7,2471.7,2696.7,2018-08-09
5291,Romania,13,50.0,2750.2,2525.2,2750.2,2018-08-09
5292,Romania,14,49.32,2704.4,2479.4,2704.4,2018-08-09
5293,Romania,15,49.0,2616.7,2391.7,2616.7,2018-08-09
5294,Romania,16,47.17,2542.6,2317.6,2542.6,2018-08-09
5295,Romania,17,50.0,2486.1,2261.1,2486.1,2018-08-09
5296,Romania,18,49.32,2471.2,2246.2,2471.2,2018-08-09
5297,Romania,19,57.51,2472.5,2247.5,2472.5,2018-08-09
5298,Romania,20,66.22,2562.7,2366.3,2562.7,2018-08-09
5299,Romania,21,69.72,2655.1,2655.1,2603.0,2018-08-09
5300,Romania,22,68.71,2609.2,2384.2,2609.2,2018-08-09
5301,Romania,23,57.51,2458.3,2233.3,2458.3,2018-08-09
5302,Romania,24,47.17,2244.3,2019.3,2244.3,2018-08-09
5303,Romania,1,47.17,2048.9,1823.9,2048.9,2018-08-10
5304,Romania,2,32.0,1985.2,1760.2,1985.2,2018-08-10
5305,Romania,3,24.77,1957.2,1757.7,1957.2,2018-08-10
5306,Romania,4,17.66,2042.9,1887.6,2042.9,2018-08-10
5307,Romania,5,11.2,2148.9,1923.9,2148.9,2018-08-10
5308,Romania,6,21.54,2120.3,1895.3,2120.3,2018-08-10
5309,Romania,7,21.76,2214.2,1989.2,2214.2,2018-08-10
5310,Romania,8,40.48,2345.2,2120.2,2345.2,2018-08-10
5311,Romania,9,46.6,2401.1,2176.1,2401.1,2018-08-10
5312,Romania,10,44.37,2529.7,2304.7,2529.7,2018-08-10
5313,Romania,11,40.48,2622.5,2397.5,2622.5,2018-08-10
5314,Romania,12,37.6,2686.7,2461.7,2686.7,2018-08-10
5315,Romania,13,38.6,2700.9,2475.9,2700.9,2018-08-10
5316,Romania,14,36.62,2674.8,2449.8,2674.8,2018-08-10
5317,Romania,15,39.4,2618.5,2393.5,2618.5,2018-08-10
5318,Romania,16,39.5,2562.7,2337.7,2562.7,2018-08-10
5319,Romania,17,41.4,2472.0,2247.0,2472.0,2018-08-10
5320,Romania,18,41.0,2425.6,2200.6,2425.6,2018-08-10
5321,Romania,19,44.37,2344.2,2119.2,2344.2,2018-08-10
5322,Romania,20,51.48,2425.2,2200.2,2425.2,2018-08-10
5323,Romania,21,68.71,2671.5,2446.5,2671.5,2018-08-10
5324,Romania,22,57.29,2408.4,2183.4,2408.4,2018-08-10
5325,Romania,23,59.88,2338.8,2113.8,2338.8,2018-08-10
5326,Romania,24,40.0,2047.8,1822.8,2047.8,2018-08-10
5327,Romania,1,44.59,2262.5,1872.5,2262.5,2018-08-11
5328,Romania,2,42.97,2332.0,1942.0,2332.0,2018-08-11
5329,Romania,3,30.0,2267.3,1877.3,2267.3,2018-08-11
5330,Romania,4,28.4,2309.8,1919.8,2309.8,2018-08-11
5331,Romania,5,26.8,2295.6,1905.6,2295.6,2018-08-11
5332,Romania,6,28.0,2239.8,1849.8,2239.8,2018-08-11
5333,Romania,7,43.0,2151.7,1906.9,2151.7,2018-08-11
5334,Romania,8,49.89,2256.4,2159.8,2256.4,2018-08-11
5335,Romania,9,49.32,2486.7,2396.2,2486.7,2018-08-11
5336,Romania,10,55.84,2728.3,2534.9,2728.3,2018-08-11
5337,Romania,11,55.74,2911.3,2622.4,2911.3,2018-08-11
5338,Romania,12,55.41,3008.9,2633.4,3008.9,2018-08-11
5339,Romania,13,54.92,2984.0,2637.9,2984.0,2018-08-11
5340,Romania,14,53.2,2956.0,2566.0,2956.0,2018-08-11
5341,Romania,15,53.04,2876.1,2522.0,2876.1,2018-08-11
5342,Romania,16,53.56,2733.4,2500.1,2733.4,2018-08-11
5343,Romania,17,55.42,2617.6,2480.6,2617.6,2018-08-11
5344,Romania,18,58.01,2478.5,2422.2,2478.5,2018-08-11
5345,Romania,19,59.19,2398.2,2398.2,2276.5,2018-08-11
5346,Romania,20,61.82,2531.4,2531.4,2354.2,2018-08-11
5347,Romania,21,68.71,2806.6,2806.6,2522.7,2018-08-11
5348,Romania,22,68.0,2611.3,2611.3,2378.2,2018-08-11
5349,Romania,23,57.12,2263.3,2263.3,2210.5,2018-08-11
5350,Romania,24,51.58,2345.1,2056.9,2345.1,2018-08-11
5351,Romania,1,42.84,2292.5,1906.5,2292.5,2018-08-12
5352,Romania,2,38.65,2226.6,1840.6,2226.6,2018-08-12
5353,Romania,3,29.42,2237.4,1851.4,2237.4,2018-08-12
5354,Romania,4,29.42,2218.7,1832.7,2218.7,2018-08-12
5355,Romania,5,22.5,2183.0,1797.0,2183.0,2018-08-12
5356,Romania,6,22.22,2208.9,1822.9,2208.9,2018-08-12
5357,Romania,7,30.6,2064.8,1678.8,2064.8,2018-08-12
5358,Romania,8,43.31,1960.2,1777.1,1960.2,2018-08-12
5359,Romania,9,44.95,2266.0,1955.9,2266.0,2018-08-12
5360,Romania,10,46.53,2387.9,2036.2,2387.9,2018-08-12
5361,Romania,11,39.48,2490.2,2104.2,2490.2,2018-08-12
5362,Romania,12,40.92,2531.4,2145.4,2531.4,2018-08-12
5363,Romania,13,42.47,2529.4,2143.4,2529.4,2018-08-12
5364,Romania,14,40.91,2507.4,2121.4,2507.4,2018-08-12
5365,Romania,15,42.95,2464.1,2078.1,2464.1,2018-08-12
5366,Romania,16,49.08,2399.2,2069.8,2399.2,2018-08-12
5367,Romania,17,53.04,2437.1,2061.8,2437.1,2018-08-12
5368,Romania,18,49.76,2307.7,2090.6,2307.7,2018-08-12
5369,Romania,19,54.96,2287.3,2087.9,2287.3,2018-08-12
5370,Romania,20,62.52,2429.3,2187.1,2429.3,2018-08-12
5371,Romania,21,64.32,2519.2,2519.2,2509.6,2018-08-12
5372,Romania,22,64.0,2454.7,2307.0,2454.7,2018-08-12
5373,Romania,23,61.63,2412.9,2026.9,2412.9,2018-08-12
5374,Romania,24,51.32,2200.6,1814.6,2200.6,2018-08-12
5375,Romania,1,51.54,2107.8,1784.6,2107.8,2018-08-13
5376,Romania,2,44.5,2161.9,1834.7,2161.9,2018-08-13
5377,Romania,3,33.29,2207.5,1860.5,2207.5,2018-08-13
5378,Romania,4,30.02,2198.1,1851.1,2198.1,2018-08-13
5379,Romania,5,42.81,2168.7,1838.0,2168.7,2018-08-13
5380,Romania,6,46.73,2198.5,1953.6,2198.5,2018-08-13
5381,Romania,7,53.4,2303.4,2083.8,2303.4,2018-08-13
5382,Romania,8,62.49,2315.6,2315.6,2163.2,2018-08-13
5383,Romania,9,64.5,2464.3,2453.0,2464.3,2018-08-13
5384,Romania,10,65.96,2545.5,2458.8,2545.5,2018-08-13
5385,Romania,11,65.91,2706.6,2436.9,2706.6,2018-08-13
5386,Romania,12,65.95,2680.7,2443.7,2680.7,2018-08-13
5387,Romania,13,66.03,2707.0,2478.7,2707.0,2018-08-13
5388,Romania,14,63.99,2697.5,2350.5,2697.5,2018-08-13
5389,Romania,15,63.99,2628.6,2281.6,2628.6,2018-08-13
5390,Romania,16,63.99,2572.8,2225.8,2572.8,2018-08-13
5391,Romania,17,65.46,2490.6,2143.6,2490.6,2018-08-13
5392,Romania,18,68.5,2416.2,2215.4,2416.2,2018-08-13
5393,Romania,19,70.82,2465.1,2233.2,2465.1,2018-08-13
5394,Romania,20,73.95,2491.3,2334.0,2491.3,2018-08-13
5395,Romania,21,77.98,2609.2,2609.2,2570.3,2018-08-13
5396,Romania,22,71.79,2580.1,2506.1,2580.1,2018-08-13
5397,Romania,23,68.5,2385.9,2307.5,2385.9,2018-08-13
5398,Romania,24,61.78,2269.0,2054.9,2269.0,2018-08-13
5399,Romania,1,55.06,2140.5,1865.1,2140.5,2018-08-14
5400,Romania,2,48.94,2206.4,1932.9,2206.4,2018-08-14
5401,Romania,3,46.27,2189.3,1928.8,2189.3,2018-08-14
5402,Romania,4,44.68,2175.2,1919.5,2175.2,2018-08-14
5403,Romania,5,44.76,2091.3,1962.6,2091.3,2018-08-14
5404,Romania,6,47.9,2050.9,2050.9,2039.5,2018-08-14
5405,Romania,7,54.33,2243.2,2241.5,2243.2,2018-08-14
5406,Romania,8,62.09,2407.5,2407.5,2072.1,2018-08-14
5407,Romania,9,63.97,2560.1,2560.1,2389.0,2018-08-14
5408,Romania,10,63.84,2615.5,2615.5,2458.2,2018-08-14
5409,Romania,11,63.07,2604.3,2604.3,2534.0,2018-08-14
5410,Romania,12,63.78,2586.8,2586.8,2586.5,2018-08-14
5411,Romania,13,68.71,2702.5,2592.1,2702.5,2018-08-14
5412,Romania,14,68.05,2655.8,2486.1,2655.8,2018-08-14
5413,Romania,15,65.99,2598.2,2408.6,2598.2,2018-08-14
5414,Romania,16,63.78,2499.4,2277.6,2499.4,2018-08-14
5415,Romania,17,63.09,2392.4,2181.8,2392.4,2018-08-14
5416,Romania,18,62.92,2310.2,2152.0,2310.2,2018-08-14
5417,Romania,19,62.02,2204.0,2167.6,2204.0,2018-08-14
5418,Romania,20,64.19,2357.2,2357.2,2242.9,2018-08-14
5419,Romania,21,67.1,2719.6,2719.6,2321.4,2018-08-14
5420,Romania,22,65.98,2435.3,2435.3,2358.9,2018-08-14
5421,Romania,23,65.89,2265.5,2265.5,2160.4,2018-08-14
5422,Romania,24,60.13,2168.6,2017.5,2168.6,2018-08-14
5423,Romania,1,50.63,2151.3,1963.1,2151.3,2018-08-15
5424,Romania,2,46.99,2176.8,1928.3,2176.8,2018-08-15
5425,Romania,3,46.3,2180.1,1924.9,2180.1,2018-08-15
5426,Romania,4,45.18,2164.8,1928.4,2164.8,2018-08-15
5427,Romania,5,44.76,2118.1,1910.1,2118.1,2018-08-15
5428,Romania,6,46.9,2069.2,1904.2,2069.2,2018-08-15
5429,Romania,7,37.0,2358.3,2011.3,2358.3,2018-08-15
5430,Romania,8,57.07,2192.4,1845.4,2192.4,2018-08-15
5431,Romania,9,49.13,2248.2,1901.2,2248.2,2018-08-15
5432,Romania,10,44.5,2331.2,1984.2,2331.2,2018-08-15
5433,Romania,11,38.4,2412.2,2065.2,2412.2,2018-08-15
5434,Romania,12,35.3,2465.7,2118.7,2465.7,2018-08-15
5435,Romania,13,35.6,2451.7,2104.7,2451.7,2018-08-15
5436,Romania,14,35.2,2413.3,2066.3,2413.3,2018-08-15
5437,Romania,15,35.99,2372.7,2025.7,2372.7,2018-08-15
5438,Romania,16,38.5,2301.6,1954.6,2301.6,2018-08-15
5439,Romania,17,44.5,2195.4,1848.4,2195.4,2018-08-15
5440,Romania,18,50.42,2193.4,1846.4,2193.4,2018-08-15
5441,Romania,19,61.84,2234.7,1908.7,2234.7,2018-08-15
5442,Romania,20,66.63,2173.0,2076.0,2173.0,2018-08-15
5443,Romania,21,69.54,2441.2,2441.2,2289.5,2018-08-15
5444,Romania,22,66.24,2294.2,2242.0,2294.2,2018-08-15
5445,Romania,23,62.73,2237.8,2237.8,2076.0,2018-08-15
5446,Romania,24,57.98,1985.9,1979.1,1985.9,2018-08-15
5447,Romania,1,51.58,2101.6,1872.8,2101.6,2018-08-16
5448,Romania,2,42.82,2158.6,1811.6,2158.6,2018-08-16
5449,Romania,3,35.0,2136.9,1789.9,2136.9,2018-08-16
5450,Romania,4,29.9,2191.0,1844.0,2191.0,2018-08-16
5451,Romania,5,28.0,2206.2,1859.2,2206.2,2018-08-16
5452,Romania,6,38.5,2130.5,1783.5,2130.5,2018-08-16
5453,Romania,7,38.0,2273.8,1926.8,2273.8,2018-08-16
5454,Romania,8,61.81,2226.6,1995.6,2226.6,2018-08-16
5455,Romania,9,64.01,2398.8,2229.2,2398.8,2018-08-16
5456,Romania,10,63.5,2433.2,2307.2,2433.2,2018-08-16
5457,Romania,11,62.89,2551.5,2365.0,2551.5,2018-08-16
5458,Romania,12,65.0,2587.0,2399.8,2587.0,2018-08-16
5459,Romania,13,68.47,2636.9,2423.1,2636.9,2018-08-16
5460,Romania,14,66.72,2611.5,2395.6,2611.5,2018-08-16
5461,Romania,15,66.22,2552.2,2374.0,2552.2,2018-08-16
5462,Romania,16,65.73,2492.0,2308.2,2492.0,2018-08-16
5463,Romania,17,68.44,2339.7,2215.5,2339.7,2018-08-16
5464,Romania,18,67.08,2275.4,2199.6,2275.4,2018-08-16
5465,Romania,19,66.0,2279.7,2279.7,2255.8,2018-08-16
5466,Romania,20,69.07,2461.9,2461.9,2278.2,2018-08-16
5467,Romania,21,76.38,2712.3,2712.3,2387.7,2018-08-16
5468,Romania,22,67.0,2491.6,2491.6,2329.2,2018-08-16
5469,Romania,23,64.05,2375.8,2375.8,2242.4,2018-08-16
5470,Romania,24,58.5,2194.8,1966.0,2194.8,2018-08-16
5471,Romania,1,52.15,1945.7,1778.5,1945.7,2018-08-17
5472,Romania,2,42.82,2142.0,1756.0,2142.0,2018-08-17
5473,Romania,3,31.98,2231.5,1845.5,2231.5,2018-08-17
5474,Romania,4,28.98,2312.5,1926.5,2312.5,2018-08-17
5475,Romania,5,30.0,2309.3,1923.3,2309.3,2018-08-17
5476,Romania,6,42.82,2128.0,1742.0,2128.0,2018-08-17
5477,Romania,7,49.15,2221.4,1835.4,2221.4,2018-08-17
5478,Romania,8,63.0,2335.6,2053.5,2335.6,2018-08-17
5479,Romania,9,66.18,2523.4,2277.2,2523.4,2018-08-17
5480,Romania,10,66.21,2562.0,2400.4,2562.0,2018-08-17
5481,Romania,11,64.37,2592.4,2386.9,2592.4,2018-08-17
5482,Romania,12,63.98,2611.1,2421.6,2611.1,2018-08-17
5483,Romania,13,64.82,2613.6,2467.1,2613.6,2018-08-17
5484,Romania,14,62.53,2552.3,2367.3,2552.3,2018-08-17
5485,Romania,15,62.36,2515.3,2363.3,2515.3,2018-08-17
5486,Romania,16,63.03,2417.9,2321.8,2417.9,2018-08-17
5487,Romania,17,63.28,2312.1,2312.1,2299.0,2018-08-17
5488,Romania,18,67.02,2306.8,2306.8,2214.8,2018-08-17
5489,Romania,19,66.97,2403.0,2403.0,2147.1,2018-08-17
5490,Romania,20,67.81,2583.6,2583.6,2142.2,2018-08-17
5491,Romania,21,71.28,2770.2,2770.2,2231.0,2018-08-17
5492,Romania,22,64.08,2470.2,2470.2,2220.9,2018-08-17
5493,Romania,23,61.63,2319.6,2319.6,2148.0,2018-08-17
5494,Romania,24,56.06,2171.9,1949.2,2171.9,2018-08-17
5495,Romania,1,43.0,2110.4,1763.4,2110.4,2018-08-18
5496,Romania,2,42.82,2198.9,1851.9,2198.9,2018-08-18
5497,Romania,3,31.98,2188.0,1841.0,2188.0,2018-08-18
5498,Romania,4,29.76,2244.6,1897.6,2244.6,2018-08-18
5499,Romania,5,29.5,2239.4,1892.4,2239.4,2018-08-18
5500,Romania,6,31.98,2105.0,1758.0,2105.0,2018-08-18
5501,Romania,7,48.45,2038.6,1782.8,2038.6,2018-08-18
5502,Romania,8,51.3,2283.4,2043.2,2283.4,2018-08-18
5503,Romania,9,54.47,2498.9,2315.1,2498.9,2018-08-18
5504,Romania,10,57.1,2609.1,2435.2,2609.1,2018-08-18
5505,Romania,11,56.62,2708.4,2489.2,2708.4,2018-08-18
5506,Romania,12,56.66,2750.9,2494.8,2750.9,2018-08-18
5507,Romania,13,56.18,2776.1,2486.7,2776.1,2018-08-18
5508,Romania,14,52.3,2679.1,2404.8,2679.1,2018-08-18
5509,Romania,15,52.11,2568.7,2391.5,2568.7,2018-08-18
5510,Romania,16,54.21,2451.6,2443.6,2451.6,2018-08-18
5511,Romania,17,57.86,2516.3,2516.3,2333.5,2018-08-18
5512,Romania,18,62.11,2511.3,2511.3,2257.8,2018-08-18
5513,Romania,19,63.21,2592.9,2592.9,2162.1,2018-08-18
5514,Romania,20,65.88,2754.3,2754.3,2177.0,2018-08-18
5515,Romania,21,73.09,2964.7,2964.7,2348.8,2018-08-18
5516,Romania,22,66.0,2684.7,2684.7,2283.3,2018-08-18
5517,Romania,23,61.06,2307.5,2204.0,2307.5,2018-08-18
5518,Romania,24,54.8,1932.2,1824.4,1932.2,2018-08-18
5519,Romania,1,53.05,1797.0,1588.6,1797.0,2018-08-19
5520,Romania,2,48.9,1913.5,1623.1,1913.5,2018-08-19
5521,Romania,3,47.0,2030.3,1769.4,2030.3,2018-08-19
5522,Romania,4,45.74,2003.8,1768.8,2003.8,2018-08-19
5523,Romania,5,44.86,1998.2,1777.4,1998.2,2018-08-19
5524,Romania,6,44.83,1968.1,1721.2,1968.1,2018-08-19
5525,Romania,7,43.84,1635.0,1566.6,1635.0,2018-08-19
5526,Romania,8,46.0,1699.4,1699.4,1529.9,2018-08-19
5527,Romania,9,47.89,1857.7,1857.7,1622.2,2018-08-19
5528,Romania,10,49.0,1958.4,1958.4,1724.3,2018-08-19
5529,Romania,11,50.65,2009.8,2009.8,1899.0,2018-08-19
5530,Romania,12,51.2,2059.9,2059.9,1949.6,2018-08-19
5531,Romania,13,50.44,2040.6,2040.6,1954.7,2018-08-19
5532,Romania,14,49.17,2002.3,2002.3,1892.8,2018-08-19
5533,Romania,15,52.02,1992.3,1992.3,1905.2,2018-08-19
5534,Romania,16,55.45,2033.6,2033.6,1816.2,2018-08-19
5535,Romania,17,61.02,2074.4,2074.4,1770.9,2018-08-19
5536,Romania,18,62.5,2138.7,2138.7,1646.8,2018-08-19
5537,Romania,19,66.83,2234.7,2234.7,1603.2,2018-08-19
5538,Romania,20,70.51,2415.1,2415.1,1562.1,2018-08-19
5539,Romania,21,85.25,2650.6,2650.6,1797.6,2018-08-19
5540,Romania,22,72.0,2465.0,2465.0,1637.8,2018-08-19
5541,Romania,23,65.71,2254.8,2254.8,1590.3,2018-08-19
5542,Romania,24,60.99,1939.3,1939.3,1508.7,2018-08-19
5543,Romania,1,55.46,1817.6,1817.6,1424.5,2018-08-20
5544,Romania,2,48.94,1765.7,1765.7,1414.0,2018-08-20
5545,Romania,3,47.57,1873.7,1873.7,1475.2,2018-08-20
5546,Romania,4,45.91,1859.8,1859.8,1475.1,2018-08-20
5547,Romania,5,45.6,1853.0,1853.0,1559.2,2018-08-20
5548,Romania,6,48.09,1888.1,1888.1,1436.8,2018-08-20
5549,Romania,7,56.63,2119.0,2119.0,1644.9,2018-08-20
5550,Romania,8,63.88,2368.6,2368.6,1742.0,2018-08-20
5551,Romania,9,66.55,2566.7,2566.7,1808.4,2018-08-20
5552,Romania,10,67.0,2636.0,2636.0,2074.2,2018-08-20
5553,Romania,11,66.36,2620.3,2620.3,2195.9,2018-08-20
5554,Romania,12,64.4,2605.7,2605.7,2497.9,2018-08-20
5555,Romania,13,65.06,2579.2,2579.2,2519.1,2018-08-20
5556,Romania,14,63.0,2550.6,2550.6,2494.9,2018-08-20
5557,Romania,15,62.06,2461.0,2440.9,2461.0,2018-08-20
5558,Romania,16,62.85,2406.7,2371.7,2406.7,2018-08-20
5559,Romania,17,62.88,2344.1,2298.5,2344.1,2018-08-20
5560,Romania,18,64.0,2350.2,2281.6,2350.2,2018-08-20
5561,Romania,19,65.89,2329.0,2329.0,2327.7,2018-08-20
5562,Romania,20,68.1,2565.3,2565.3,2289.9,2018-08-20
5563,Romania,21,69.95,2857.4,2857.4,2326.5,2018-08-20
5564,Romania,22,68.0,2546.0,2546.0,2282.1,2018-08-20
5565,Romania,23,65.88,2425.0,2425.0,2167.6,2018-08-20
5566,Romania,24,59.9,2150.2,2150.2,2142.2,2018-08-20
5567,Romania,1,55.8,2108.6,2055.4,2108.6,2018-08-21
5568,Romania,2,53.38,2174.4,2036.7,2174.4,2018-08-21
5569,Romania,3,51.5,2193.7,2022.4,2193.7,2018-08-21
5570,Romania,4,50.81,2177.4,2010.6,2177.4,2018-08-21
5571,Romania,5,51.2,2195.5,2027.2,2195.5,2018-08-21
5572,Romania,6,56.07,2203.7,2145.7,2203.7,2018-08-21
5573,Romania,7,66.2,2549.3,2244.1,2549.3,2018-08-21
5574,Romania,8,74.43,2433.1,2433.1,2310.1,2018-08-21
5575,Romania,9,78.7,2609.8,2609.8,2600.8,2018-08-21
5576,Romania,10,76.8,2729.4,2675.7,2729.4,2018-08-21
5577,Romania,11,73.88,2852.2,2701.0,2852.2,2018-08-21
5578,Romania,12,73.5,2911.6,2679.5,2911.6,2018-08-21
5579,Romania,13,78.82,2938.8,2667.9,2938.8,2018-08-21
5580,Romania,14,76.0,2937.3,2626.2,2937.3,2018-08-21
5581,Romania,15,74.0,2893.3,2599.3,2893.3,2018-08-21
5582,Romania,16,76.61,2818.9,2500.1,2818.9,2018-08-21
5583,Romania,17,75.4,2707.7,2444.6,2707.7,2018-08-21
5584,Romania,18,75.0,2598.8,2448.2,2598.8,2018-08-21
5585,Romania,19,77.7,2541.4,2425.2,2541.4,2018-08-21
5586,Romania,20,79.4,2620.7,2620.7,2615.5,2018-08-21
5587,Romania,21,79.89,2858.7,2858.7,2621.4,2018-08-21
5588,Romania,22,73.82,2624.5,2527.0,2624.5,2018-08-21
5589,Romania,23,67.98,2476.5,2476.5,2445.0,2018-08-21
5590,Romania,24,62.05,2158.3,2138.5,2158.3,2018-08-21
5591,Romania,1,55.44,2184.3,2135.2,2184.3,2018-08-22
5592,Romania,2,51.08,2192.7,2012.8,2192.7,2018-08-22
5593,Romania,3,50.0,2284.6,1959.5,2284.6,2018-08-22
5594,Romania,4,42.92,2245.3,1898.3,2245.3,2018-08-22
5595,Romania,5,42.92,2245.5,1898.5,2245.5,2018-08-22
5596,Romania,6,51.9,2223.7,1992.3,2223.7,2018-08-22
5597,Romania,7,60.24,2473.0,2126.0,2473.0,2018-08-22
5598,Romania,8,70.7,2444.6,2327.8,2444.6,2018-08-22
5599,Romania,9,72.4,2528.0,2528.0,2519.8,2018-08-22
5600,Romania,10,72.19,2607.0,2591.5,2607.0,2018-08-22
5601,Romania,11,70.03,2653.0,2595.2,2653.0,2018-08-22
5602,Romania,12,73.35,2747.0,2630.6,2747.0,2018-08-22
5603,Romania,13,75.99,2699.8,2620.5,2699.8,2018-08-22
5604,Romania,14,76.55,2707.4,2554.5,2707.4,2018-08-22
5605,Romania,15,72.93,2650.3,2544.9,2650.3,2018-08-22
5606,Romania,16,74.87,2592.3,2452.1,2592.3,2018-08-22
5607,Romania,17,73.34,2500.4,2438.3,2500.4,2018-08-22
5608,Romania,18,75.45,2390.2,2365.9,2390.2,2018-08-22
5609,Romania,19,76.99,2425.0,2425.0,2324.4,2018-08-22
5610,Romania,20,81.04,2685.2,2685.2,2319.9,2018-08-22
5611,Romania,21,87.43,2861.7,2861.7,2390.9,2018-08-22
5612,Romania,22,74.06,2610.5,2610.5,2398.9,2018-08-22
