,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
6914,Romania,4,18.96,2572.8,2442.8,2572.8,2017-10-16
6915,Romania,5,22.23,2575.6,2445.6,2575.6,2017-10-16
6916,Romania,6,31.19,2414.8,2414.8,2350.9,2017-10-16
6917,Romania,7,51.11,2388.6,2200.1,2388.6,2017-10-16
6918,Romania,8,59.36,2455.5,2455.5,2392.5,2017-10-16
6919,Romania,9,64.72,2585.4,2585.4,2393.0,2017-10-16
6920,Romania,10,62.04,2491.4,2437.4,2491.4,2017-10-16
6921,Romania,11,55.19,2520.7,2308.1,2520.7,2017-10-16
6922,Romania,12,41.4,2446.4,2196.4,2446.4,2017-10-16
6923,Romania,13,48.81,2456.7,2206.7,2456.7,2017-10-16
6924,Romania,14,49.9,2350.8,2166.8,2350.8,2017-10-16
6925,Romania,15,52.04,2152.0,2124.6,2152.0,2017-10-16
6926,Romania,16,60.02,2277.5,2277.5,2018.3,2017-10-16
6927,Romania,17,60.82,2472.5,2472.5,2209.5,2017-10-16
6928,Romania,18,71.69,2568.7,2568.7,2283.5,2017-10-16
6929,Romania,19,78.67,3123.2,3123.2,2532.3,2017-10-16
6930,Romania,20,87.17,3139.8,3139.8,2607.9,2017-10-16
6931,Romania,21,64.98,2811.6,2811.6,2386.9,2017-10-16
6932,Romania,22,57.58,2490.1,2395.5,2490.1,2017-10-16
6933,Romania,23,56.97,2176.6,2170.7,2176.6,2017-10-16
6934,Romania,24,34.98,2264.3,2014.3,2264.3,2017-10-16
6935,Romania,1,27.98,2350.3,2100.3,2350.3,2017-10-17
6936,Romania,2,19.61,2416.2,2166.2,2416.2,2017-10-17
6937,Romania,3,17.87,2451.6,2201.6,2451.6,2017-10-17
6938,Romania,4,16.34,2492.7,2242.7,2492.7,2017-10-17
6939,Romania,5,16.34,2540.1,2290.1,2540.1,2017-10-17
6940,Romania,6,30.94,2494.7,2271.9,2494.7,2017-10-17
6941,Romania,7,43.96,2530.7,2301.7,2530.7,2017-10-17
6942,Romania,8,54.48,2520.8,2520.4,2520.8,2017-10-17
6943,Romania,9,51.13,2609.7,2609.7,2443.7,2017-10-17
6944,Romania,10,54.09,2576.5,2576.5,2317.8,2017-10-17
6945,Romania,11,58.17,2565.6,2565.6,2365.3,2017-10-17
6946,Romania,12,60.06,2485.5,2485.5,2358.4,2017-10-17
6947,Romania,13,60.13,2534.4,2534.4,2319.9,2017-10-17
6948,Romania,14,59.36,2565.2,2565.2,2315.7,2017-10-17
6949,Romania,15,62.11,2509.9,2509.9,2244.1,2017-10-17
6950,Romania,16,62.54,2437.9,2437.9,2091.7,2017-10-17
6951,Romania,17,64.07,2356.8,2356.8,2002.6,2017-10-17
6952,Romania,18,70.51,2553.6,2553.6,2173.2,2017-10-17
6953,Romania,19,91.12,3110.1,3110.1,2391.0,2017-10-17
6954,Romania,20,100.0,3128.3,3128.3,2463.7,2017-10-17
6955,Romania,21,71.54,2827.1,2827.1,2281.1,2017-10-17
6956,Romania,22,57.4,2479.3,2479.3,2218.8,2017-10-17
6957,Romania,23,51.21,2371.4,2371.4,1834.7,2017-10-17
6958,Romania,24,50.98,2204.3,2204.3,1928.1,2017-10-17
6959,Romania,1,39.04,2409.9,2092.9,2409.9,2017-10-18
6960,Romania,2,35.33,2462.8,2145.8,2462.8,2017-10-18
6961,Romania,3,33.15,2377.5,2292.7,2377.5,2017-10-18
6962,Romania,4,32.86,2354.2,2332.7,2354.2,2017-10-18
6963,Romania,5,36.28,2384.2,2205.2,2384.2,2017-10-18
6964,Romania,6,44.05,2346.5,2346.5,2306.3,2017-10-18
6965,Romania,7,58.05,2692.1,2692.1,2195.4,2017-10-18
6966,Romania,8,73.71,2741.9,2741.9,2300.9,2017-10-18
6967,Romania,9,73.99,2720.8,2720.8,2553.1,2017-10-18
6968,Romania,10,69.08,2628.2,2628.2,2520.3,2017-10-18
6969,Romania,11,64.77,2572.9,2572.9,2287.0,2017-10-18
6970,Romania,12,63.39,2644.2,2644.2,2375.2,2017-10-18
6971,Romania,13,64.77,2674.5,2674.5,2426.9,2017-10-18
6972,Romania,14,64.14,2596.4,2596.4,2440.0,2017-10-18
6973,Romania,15,63.92,2509.0,2509.0,2352.9,2017-10-18
6974,Romania,16,62.59,2461.1,2461.1,2201.8,2017-10-18
6975,Romania,17,60.09,2317.9,2317.9,2020.2,2017-10-18
6976,Romania,18,64.77,2496.8,2496.8,2151.1,2017-10-18
6977,Romania,19,75.02,2865.1,2865.1,2511.3,2017-10-18
6978,Romania,20,83.39,2814.0,2814.0,2719.5,2017-10-18
6979,Romania,21,67.07,2544.6,2544.6,2390.4,2017-10-18
6980,Romania,22,62.81,2397.4,2150.2,2397.4,2017-10-18
6981,Romania,23,54.36,2172.6,1981.2,2172.6,2017-10-18
6982,Romania,24,39.04,2159.4,1909.4,2159.4,2017-10-18
6983,Romania,1,34.71,2215.0,1965.0,2215.0,2017-10-19
6984,Romania,2,33.19,2242.1,1992.1,2242.1,2017-10-19
6985,Romania,3,33.19,2256.3,2006.3,2256.3,2017-10-19
6986,Romania,4,33.3,2217.1,1988.0,2217.1,2017-10-19
6987,Romania,5,33.57,2175.5,2071.7,2175.5,2017-10-19
6988,Romania,6,44.54,2194.6,2194.6,2190.3,2017-10-19
6989,Romania,7,56.76,2374.6,2374.6,2295.5,2017-10-19
6990,Romania,8,68.91,2478.3,2478.3,2194.0,2017-10-19
6991,Romania,9,75.92,2572.3,2572.3,2315.8,2017-10-19
6992,Romania,10,71.83,2556.8,2556.8,2336.3,2017-10-19
6993,Romania,11,66.01,2476.6,2476.6,2252.1,2017-10-19
6994,Romania,12,65.94,2454.5,2454.5,2410.2,2017-10-19
6995,Romania,13,64.61,2497.9,2497.9,2418.7,2017-10-19
6996,Romania,14,64.84,2402.8,2402.8,2398.7,2017-10-19
6997,Romania,15,63.09,2349.8,2318.6,2349.8,2017-10-19
6998,Romania,16,64.84,2210.8,2210.8,2205.3,2017-10-19
6999,Romania,17,66.26,2143.5,2143.5,2126.6,2017-10-19
7000,Romania,18,73.2,2474.1,2474.1,2288.2,2017-10-19
7001,Romania,19,74.01,2895.0,2895.0,2194.1,2017-10-19
7002,Romania,20,78.66,2849.8,2849.8,2393.0,2017-10-19
7003,Romania,21,65.24,2573.6,2573.6,2236.8,2017-10-19
7004,Romania,22,60.0,2262.9,2262.9,2142.9,2017-10-19
7005,Romania,23,51.31,2097.1,2097.1,1990.2,2017-10-19
7006,Romania,24,45.05,2069.4,2048.4,2069.4,2017-10-19
7007,Romania,1,37.01,2066.2,1937.4,2066.2,2017-10-20
7008,Romania,2,35.93,2120.5,1947.7,2120.5,2017-10-20
7009,Romania,3,33.16,2110.2,2110.2,2045.3,2017-10-20
7010,Romania,4,33.16,2162.4,2162.4,2020.5,2017-10-20
7011,Romania,5,35.54,2118.5,2118.5,1999.7,2017-10-20
7012,Romania,6,46.42,2281.2,2281.2,1849.0,2017-10-20
7013,Romania,7,63.26,2514.8,2514.8,2230.1,2017-10-20
7014,Romania,8,75.94,2630.8,2630.8,2317.9,2017-10-20
7015,Romania,9,76.13,2680.3,2680.3,2434.1,2017-10-20
7016,Romania,10,71.01,2594.3,2594.3,2435.9,2017-10-20
7017,Romania,11,69.59,2527.6,2514.7,2527.6,2017-10-20
7018,Romania,12,68.08,2515.9,2464.3,2515.9,2017-10-20
7019,Romania,13,64.92,2545.6,2461.9,2545.6,2017-10-20
7020,Romania,14,60.09,2497.5,2399.5,2497.5,2017-10-20
7021,Romania,15,60.08,2426.7,2307.3,2426.7,2017-10-20
7022,Romania,16,60.16,2291.1,2291.1,2241.9,2017-10-20
7023,Romania,17,65.54,2327.4,2327.4,2287.0,2017-10-20
7024,Romania,18,73.95,2616.8,2616.8,2274.4,2017-10-20
7025,Romania,19,85.08,3091.3,3091.3,2551.7,2017-10-20
7026,Romania,20,90.48,3062.4,3062.4,2430.7,2017-10-20
7027,Romania,21,71.98,2844.2,2844.2,2269.9,2017-10-20
7028,Romania,22,65.53,2598.3,2598.3,2162.5,2017-10-20
7029,Romania,23,62.18,2416.9,2416.9,2030.2,2017-10-20
7030,Romania,24,56.01,2161.6,2161.6,1716.7,2017-10-20
7031,Romania,1,57.09,2091.1,2091.1,1573.9,2017-10-21
7032,Romania,2,50.09,2086.2,2086.2,1616.9,2017-10-21
7033,Romania,3,46.58,2073.8,2073.8,1596.6,2017-10-21
7034,Romania,4,46.14,2092.6,2092.6,1606.7,2017-10-21
7035,Romania,5,45.4,2126.1,2126.1,1569.7,2017-10-21
7036,Romania,6,47.99,2168.0,2168.0,1723.7,2017-10-21
7037,Romania,7,89.0,2081.0,2072.8,2081.0,2017-10-21
7038,Romania,8,95.05,2380.3,2380.3,2158.3,2017-10-21
7039,Romania,9,100.17,2389.1,2389.1,2273.6,2017-10-21
7040,Romania,10,100.17,2450.4,2450.4,2392.8,2017-10-21
7041,Romania,11,95.97,2369.6,2369.6,2185.1,2017-10-21
7042,Romania,12,89.05,2335.7,2335.7,2261.3,2017-10-21
7043,Romania,13,80.1,2287.1,2287.1,2258.2,2017-10-21
7044,Romania,14,69.9,2238.6,2238.6,2107.4,2017-10-21
7045,Romania,15,65.33,2234.8,2234.8,2018.9,2017-10-21
7046,Romania,16,73.82,2260.1,2260.1,1912.1,2017-10-21
7047,Romania,17,89.07,2251.2,2251.2,2131.1,2017-10-21
7048,Romania,18,111.06,2310.5,2310.5,2178.9,2017-10-21
7049,Romania,19,124.13,2180.6,2040.1,2180.6,2017-10-21
7050,Romania,20,124.13,2143.4,2073.1,2143.4,2017-10-21
7051,Romania,21,116.07,2219.8,2219.8,2190.9,2017-10-21
7052,Romania,22,76.0,2353.8,2353.8,1917.1,2017-10-21
7053,Romania,23,69.47,2028.0,2028.0,1816.9,2017-10-21
7054,Romania,24,49.72,1935.9,1935.9,1665.1,2017-10-21
7055,Romania,1,40.2,1898.1,1898.1,1578.4,2017-10-22
7056,Romania,2,33.06,2038.9,2038.9,1734.8,2017-10-22
7057,Romania,3,24.36,2166.5,2166.5,1786.4,2017-10-22
7058,Romania,4,20.01,2333.4,2333.4,1800.2,2017-10-22
7059,Romania,5,18.69,2362.4,2362.4,1850.1,2017-10-22
7060,Romania,6,18.92,2326.0,2326.0,1916.3,2017-10-22
7061,Romania,7,17.46,2346.1,2346.1,1954.7,2017-10-22
7062,Romania,8,26.54,2240.6,2240.6,1931.4,2017-10-22
7063,Romania,9,33.06,2069.5,2069.5,2004.2,2017-10-22
7064,Romania,10,34.39,2113.2,1946.7,2113.2,2017-10-22
7065,Romania,11,40.89,2314.2,1857.8,2314.2,2017-10-22
7066,Romania,12,36.03,2360.0,1855.0,2360.0,2017-10-22
7067,Romania,13,38.67,2310.2,1813.6,2310.2,2017-10-22
7068,Romania,14,35.2,2168.1,1810.3,2168.1,2017-10-22
7069,Romania,15,39.03,1973.8,1877.1,1973.8,2017-10-22
7070,Romania,16,40.98,1933.7,1933.7,1741.2,2017-10-22
7071,Romania,17,41.34,1987.9,1987.9,1552.1,2017-10-22
7072,Romania,18,49.81,2176.3,2176.3,1718.4,2017-10-22
7073,Romania,19,86.72,2584.1,2584.1,1739.1,2017-10-22
7074,Romania,20,86.72,2584.6,2584.6,1739.6,2017-10-22
7075,Romania,21,54.94,2464.7,2464.7,1685.8,2017-10-22
7076,Romania,22,48.63,2256.7,2256.7,1718.4,2017-10-22
7077,Romania,23,40.02,1904.3,1904.3,1890.5,2017-10-22
7078,Romania,24,34.58,1899.2,1899.2,1858.0,2017-10-22
7079,Romania,1,26.96,2234.6,2234.6,1733.0,2017-10-23
7080,Romania,2,24.24,2171.1,2171.1,1766.0,2017-10-23
7081,Romania,3,23.86,2195.0,2195.0,1763.4,2017-10-23
7082,Romania,4,23.51,2191.8,2191.8,1731.1,2017-10-23
7083,Romania,5,24.06,2234.2,2234.2,1632.6,2017-10-23
7084,Romania,6,29.25,2390.9,2390.9,1466.4,2017-10-23
7085,Romania,7,42.02,2386.2,2386.2,1656.4,2017-10-23
7086,Romania,8,51.5,2615.5,2615.5,1798.4,2017-10-23
7087,Romania,9,55.99,2718.5,2718.5,1925.2,2017-10-23
7088,Romania,10,52.7,2652.4,2652.4,2376.0,2017-10-23
7089,Romania,11,51.75,2566.7,2566.7,2524.8,2017-10-23
7090,Romania,12,49.97,2656.2,2550.6,2656.2,2017-10-23
7091,Romania,13,50.01,2649.7,2566.1,2649.7,2017-10-23
7092,Romania,14,49.81,2590.0,2470.6,2590.0,2017-10-23
7093,Romania,15,48.1,2488.6,2384.6,2488.6,2017-10-23
7094,Romania,16,49.81,2431.6,2311.6,2431.6,2017-10-23
7095,Romania,17,50.21,2370.4,2250.4,2370.4,2017-10-23
7096,Romania,18,56.17,2479.2,2479.2,2433.9,2017-10-23
7097,Romania,19,66.0,2926.5,2926.5,2549.5,2017-10-23
7098,Romania,20,69.98,2900.7,2900.7,2660.3,2017-10-23
7099,Romania,21,56.5,2746.5,2632.5,2746.5,2017-10-23
7100,Romania,22,25.1,2803.5,2683.5,2803.5,2017-10-23
7101,Romania,23,8.7,2675.8,2555.8,2675.8,2017-10-23
7102,Romania,24,2.39,2621.5,2501.5,2621.5,2017-10-23
7103,Romania,1,30.89,2334.6,2214.6,2334.6,2017-10-24
7104,Romania,2,21.53,2407.1,2287.1,2407.1,2017-10-24
7105,Romania,3,14.06,2436.0,2316.0,2436.0,2017-10-24
7106,Romania,4,11.31,2457.0,2337.0,2457.0,2017-10-24
7107,Romania,5,14.06,2511.3,2391.3,2511.3,2017-10-24
7108,Romania,6,33.06,2608.9,2488.9,2608.9,2017-10-24
7109,Romania,7,46.55,2716.6,2596.6,2716.6,2017-10-24
7110,Romania,8,40.02,3043.4,2923.4,3043.4,2017-10-24
7111,Romania,9,49.81,3123.7,3003.7,3123.7,2017-10-24
7112,Romania,10,49.81,3108.3,2988.3,3108.3,2017-10-24
7113,Romania,11,40.24,3012.9,2892.9,3012.9,2017-10-24
7114,Romania,12,39.59,3023.8,2903.8,3023.8,2017-10-24
7115,Romania,13,40.02,3007.7,2887.7,3007.7,2017-10-24
7116,Romania,14,33.06,3033.4,2913.4,3033.4,2017-10-24
7117,Romania,15,26.54,3038.4,2918.4,3038.4,2017-10-24
7118,Romania,16,19.58,3033.8,2913.8,3033.8,2017-10-24
7119,Romania,17,22.19,3081.0,2961.0,3081.0,2017-10-24
7120,Romania,18,45.02,3198.0,3078.0,3198.0,2017-10-24
7121,Romania,19,60.0,3321.1,3278.0,3321.1,2017-10-24
7122,Romania,20,58.06,3328.9,3240.5,3328.9,2017-10-24
7123,Romania,21,33.06,3168.6,3048.6,3168.6,2017-10-24
7124,Romania,22,8.7,3131.3,3011.3,3131.3,2017-10-24
7125,Romania,23,4.35,3040.9,2920.9,3040.9,2017-10-24
7126,Romania,24,0.22,2843.2,2723.2,2843.2,2017-10-24
7127,Romania,1,4.35,2671.5,2431.5,2671.5,2017-10-25
7128,Romania,2,4.35,2669.3,2429.3,2669.3,2017-10-25
7129,Romania,3,4.35,2666.3,2426.3,2666.3,2017-10-25
7130,Romania,4,4.35,2639.2,2399.2,2639.2,2017-10-25
7131,Romania,5,4.61,2704.0,2464.0,2704.0,2017-10-25
7132,Romania,6,22.18,2730.5,2490.5,2730.5,2017-10-25
7133,Romania,7,40.88,2804.3,2564.3,2804.3,2017-10-25
7134,Romania,8,58.71,3002.8,2762.8,3002.8,2017-10-25
7135,Romania,9,51.1,3092.2,2852.2,3092.2,2017-10-25
7136,Romania,10,50.01,3040.8,2800.8,3040.8,2017-10-25
7137,Romania,11,49.8,2926.9,2686.9,2926.9,2017-10-25
7138,Romania,12,40.88,2844.2,2604.2,2844.2,2017-10-25
7139,Romania,13,54.65,2814.2,2574.2,2814.2,2017-10-25
7140,Romania,14,49.8,2697.4,2457.4,2697.4,2017-10-25
7141,Romania,15,49.8,2554.5,2329.1,2554.5,2017-10-25
7142,Romania,16,53.81,2342.0,2338.2,2342.0,2017-10-25
7143,Romania,17,61.97,2322.0,2322.0,2289.8,2017-10-25
7144,Romania,18,73.71,2704.5,2704.5,2567.9,2017-10-25
7145,Romania,19,79.95,3053.3,3053.3,2467.5,2017-10-25
7146,Romania,20,85.04,2944.3,2944.3,2496.4,2017-10-25
7147,Romania,21,72.67,2702.9,2702.9,2426.6,2017-10-25
7148,Romania,22,60.02,2430.7,2430.7,2166.4,2017-10-25
7149,Romania,23,59.2,2274.7,2274.7,1860.1,2017-10-25
7150,Romania,24,54.04,2184.5,2184.5,1897.7,2017-10-25
7151,Romania,1,49.07,2040.1,2040.1,1971.1,2017-10-26
7152,Romania,2,36.23,2066.4,2066.4,1940.6,2017-10-26
7153,Romania,3,29.63,2247.9,2247.9,1945.7,2017-10-26
7154,Romania,4,30.01,2260.7,2260.7,1922.9,2017-10-26
7155,Romania,5,33.96,2210.3,2210.3,1919.9,2017-10-26
7156,Romania,6,46.07,2388.4,2388.4,2176.1,2017-10-26
7157,Romania,7,59.81,2578.3,2578.3,2278.7,2017-10-26
7158,Romania,8,80.77,2716.6,2716.6,2358.8,2017-10-26
7159,Romania,9,88.66,2673.2,2673.2,2427.2,2017-10-26
7160,Romania,10,78.46,2590.3,2587.2,2590.3,2017-10-26
7161,Romania,11,70.24,2701.1,2476.0,2701.1,2017-10-26
7162,Romania,12,66.32,2478.6,2442.5,2478.6,2017-10-26
7163,Romania,13,64.7,2489.9,2450.9,2489.9,2017-10-26
7164,Romania,14,65.03,2383.7,2383.7,2377.8,2017-10-26
7165,Romania,15,67.92,2362.5,2362.5,2229.3,2017-10-26
7166,Romania,16,75.91,2423.8,2423.8,2259.5,2017-10-26
7167,Romania,17,95.0,2455.0,2455.0,2286.4,2017-10-26
7168,Romania,18,100.05,2775.6,2775.6,2325.9,2017-10-26
7169,Romania,19,110.02,2884.1,2884.1,2363.9,2017-10-26
7170,Romania,20,99.03,2821.6,2821.6,2455.5,2017-10-26
7171,Romania,21,75.71,2666.8,2666.8,2402.3,2017-10-26
7172,Romania,22,61.25,2304.3,2283.6,2304.3,2017-10-26
7173,Romania,23,55.29,2166.4,2166.4,1941.4,2017-10-26
7174,Romania,24,53.02,1985.5,1985.5,1947.9,2017-10-26
7175,Romania,1,47.26,2122.1,1919.2,2122.1,2017-10-27
7176,Romania,2,33.06,2148.2,1913.8,2148.2,2017-10-27
7177,Romania,3,28.71,2110.7,2096.1,2110.7,2017-10-27
7178,Romania,4,29.12,2153.0,2153.0,2085.2,2017-10-27
7179,Romania,5,33.06,2126.8,2126.8,2035.3,2017-10-27
7180,Romania,6,47.95,2352.3,2352.3,2170.0,2017-10-27
7181,Romania,7,70.04,2521.7,2521.7,2370.6,2017-10-27
7182,Romania,8,81.97,2748.8,2748.8,2451.9,2017-10-27
7183,Romania,9,87.09,2776.0,2776.0,2496.5,2017-10-27
7184,Romania,10,80.39,2725.8,2725.8,2524.5,2017-10-27
7185,Romania,11,77.63,2576.6,2576.6,2211.4,2017-10-27
7186,Romania,12,81.75,2575.1,2575.1,2270.9,2017-10-27
7187,Romania,13,86.02,2521.5,2521.5,2300.0,2017-10-27
7188,Romania,14,73.07,2418.0,2418.0,2196.1,2017-10-27
7189,Romania,15,63.95,2332.3,2332.3,2141.6,2017-10-27
7190,Romania,16,63.96,2346.0,2346.0,2301.2,2017-10-27
7191,Romania,17,62.26,2386.9,2288.5,2386.9,2017-10-27
7192,Romania,18,72.01,2525.1,2525.1,2434.7,2017-10-27
7193,Romania,19,87.95,2836.4,2836.4,2512.0,2017-10-27
7194,Romania,20,80.0,2747.6,2747.6,2496.3,2017-10-27
7195,Romania,21,70.08,2567.7,2567.7,2379.9,2017-10-27
7196,Romania,22,59.64,2284.1,2284.1,2109.0,2017-10-27
7197,Romania,23,54.93,2137.6,2137.6,1992.3,2017-10-27
7198,Romania,24,43.05,2059.1,1994.3,2059.1,2017-10-27
7199,Romania,1,41.31,2057.0,2057.0,2027.5,2017-10-28
7200,Romania,2,30.89,2131.7,2131.7,2040.5,2017-10-28
7201,Romania,3,20.01,2306.2,2306.2,1986.8,2017-10-28
7202,Romania,4,14.06,2386.3,2386.3,1938.1,2017-10-28
7203,Romania,5,11.31,2413.0,2413.0,1869.0,2017-10-28
7204,Romania,6,5.91,2527.6,2527.6,1945.3,2017-10-28
7205,Romania,7,9.79,2502.9,2502.9,1994.3,2017-10-28
7206,Romania,8,15.22,2600.8,2600.8,2261.8,2017-10-28
7207,Romania,9,28.28,2652.0,2652.0,2642.0,2017-10-28
7208,Romania,10,30.5,2723.4,2588.8,2723.4,2017-10-28
7209,Romania,11,28.28,2716.0,2538.2,2716.0,2017-10-28
7210,Romania,12,33.1,2670.5,2337.4,2670.5,2017-10-28
7211,Romania,13,40.81,2617.4,2311.5,2617.4,2017-10-28
7212,Romania,14,39.55,2506.3,2258.2,2506.3,2017-10-28
7213,Romania,15,37.88,2315.6,2270.9,2315.6,2017-10-28
7214,Romania,16,38.0,2453.2,2453.2,2165.4,2017-10-28
7215,Romania,17,43.77,2390.1,2390.1,2123.4,2017-10-28
7216,Romania,18,51.1,2668.0,2668.0,2040.6,2017-10-28
7217,Romania,19,71.56,2980.8,2980.8,2386.6,2017-10-28
7218,Romania,20,67.99,2918.0,2918.0,2371.7,2017-10-28
7219,Romania,21,60.47,2691.2,2691.2,2304.0,2017-10-28
7220,Romania,22,53.93,2499.3,2499.3,2188.4,2017-10-28
7221,Romania,23,47.37,2164.4,2164.4,2007.0,2017-10-28
7222,Romania,24,27.54,2062.7,2062.7,1993.6,2017-10-28
7223,Romania,1,42.19,2141.6,2141.6,1693.7,2017-10-29
7224,Romania,2,41.06,2271.7,2271.7,1626.7,2017-10-29
7225,Romania,3,21.33,2362.0,2362.0,1702.2,2017-10-29
7226,Romania,4,17.31,2356.1,2356.1,1722.1,2017-10-29
7227,Romania,5,17.83,2247.8,2247.8,1704.7,2017-10-29
7228,Romania,6,13.05,2264.8,2264.8,1776.5,2017-10-29
7229,Romania,7,13.05,2336.0,2336.0,1929.3,2017-10-29
7230,Romania,8,19.94,2313.4,2313.4,2238.4,2017-10-29
7231,Romania,9,44.33,2625.6,2317.5,2625.6,2017-10-29
7232,Romania,10,30.45,2840.3,2350.3,2840.3,2017-10-29
7233,Romania,11,13.05,2883.7,2393.7,2883.7,2017-10-29
7234,Romania,12,6.52,3022.2,2532.2,3022.2,2017-10-29
7235,Romania,13,4.35,3078.4,2588.4,3078.4,2017-10-29
7236,Romania,14,4.35,3064.7,2574.7,3064.7,2017-10-29
7237,Romania,15,4.35,3034.0,2544.0,3034.0,2017-10-29
7238,Romania,16,5.44,3036.5,2546.5,3036.5,2017-10-29
7239,Romania,17,11.09,3012.9,2522.9,3012.9,2017-10-29
7240,Romania,18,49.8,3166.9,2676.9,3166.9,2017-10-29
7241,Romania,19,56.99,3260.0,2937.9,3260.0,2017-10-29
7242,Romania,20,43.06,3114.7,2929.5,3114.7,2017-10-29
7243,Romania,21,33.2,3132.0,2869.4,3132.0,2017-10-29
7244,Romania,22,22.1,3083.6,2727.0,3083.6,2017-10-29
7245,Romania,23,20.01,3102.5,2612.5,3102.5,2017-10-29
7246,Romania,24,6.96,2931.7,2441.7,2931.7,2017-10-29
7247,Romania,25,4.0,2834.1,2453.3,2834.1,2017-10-29
7248,Romania,1,4.35,2950.0,2509.0,2950.0,2017-10-30
7249,Romania,2,4.35,2923.3,2482.3,2923.3,2017-10-30
7250,Romania,3,2.0,2819.7,2520.4,2819.7,2017-10-30
7251,Romania,4,2.17,2750.2,2531.0,2750.2,2017-10-30
7252,Romania,5,6.52,2752.3,2437.4,2752.3,2017-10-30
7253,Romania,6,21.25,2703.2,2494.0,2703.2,2017-10-30
7254,Romania,7,52.41,2810.7,2588.6,2810.7,2017-10-30
7255,Romania,8,58.04,3183.6,2871.4,3183.6,2017-10-30
7256,Romania,9,57.41,3348.0,3016.1,3348.0,2017-10-30
7257,Romania,10,26.53,3535.2,3094.2,3535.2,2017-10-30
7258,Romania,11,11.09,3520.5,3079.5,3520.5,2017-10-30
7259,Romania,12,9.23,3534.5,3093.5,3534.5,2017-10-30
7260,Romania,13,10.87,3536.9,3095.9,3536.9,2017-10-30
7261,Romania,14,15.01,3461.3,3020.3,3461.3,2017-10-30
7262,Romania,15,27.01,3366.4,2925.4,3366.4,2017-10-30
7263,Romania,16,46.79,3255.9,2932.8,3255.9,2017-10-30
7264,Romania,17,58.8,3257.4,3204.7,3257.4,2017-10-30
7265,Romania,18,68.02,3498.5,3498.5,3347.9,2017-10-30
7266,Romania,19,65.92,3550.6,3550.6,3243.4,2017-10-30
7267,Romania,20,60.03,3385.1,3385.1,3175.4,2017-10-30
7268,Romania,21,50.88,3081.3,3055.7,3081.3,2017-10-30
7269,Romania,22,46.42,3074.5,2650.2,3074.5,2017-10-30
7270,Romania,23,38.93,3005.4,2569.4,3005.4,2017-10-30
7271,Romania,24,17.83,2940.5,2504.5,2940.5,2017-10-30
7272,Romania,1,19.5,2875.4,2439.4,2875.4,2017-10-31
7273,Romania,2,15.66,2871.5,2430.5,2871.5,2017-10-31
7274,Romania,3,15.44,2825.2,2384.2,2825.2,2017-10-31
7275,Romania,4,15.66,2819.5,2378.5,2819.5,2017-10-31
7276,Romania,5,22.18,2890.1,2449.1,2890.1,2017-10-31
7277,Romania,6,31.4,2820.3,2653.6,2820.3,2017-10-31
7278,Romania,7,36.62,2932.0,2637.8,2932.0,2017-10-31
7279,Romania,8,55.73,3241.8,2939.4,3241.8,2017-10-31
7280,Romania,9,60.15,3287.5,2948.3,3287.5,2017-10-31
7281,Romania,10,53.72,3283.4,2847.4,3283.4,2017-10-31
7282,Romania,11,46.09,3229.3,2845.4,3229.3,2017-10-31
7283,Romania,12,39.38,3285.0,2895.9,3285.0,2017-10-31
7284,Romania,13,36.65,3290.7,2960.1,3290.7,2017-10-31
7285,Romania,14,35.23,3245.6,2890.2,3245.6,2017-10-31
7286,Romania,15,36.3,3124.8,2877.2,3124.8,2017-10-31
7287,Romania,16,38.0,2999.3,2836.5,2999.3,2017-10-31
7288,Romania,17,54.15,2978.5,2821.6,2978.5,2017-10-31
7289,Romania,18,67.44,3188.3,3188.3,3034.7,2017-10-31
7290,Romania,19,69.38,3148.4,3148.4,2937.1,2017-10-31
7291,Romania,20,66.08,3139.1,3139.1,2870.7,2017-10-31
7292,Romania,21,54.28,2800.3,2800.3,2612.6,2017-10-31
7293,Romania,22,57.39,2586.9,2560.9,2586.9,2017-10-31
7294,Romania,23,58.21,2453.9,2385.2,2453.9,2017-10-31
7295,Romania,24,46.06,2344.7,2195.8,2344.7,2017-10-31
7296,Romania,1,17.84,2447.7,1944.7,2447.7,2017-11-01
7297,Romania,2,15.23,2438.9,1935.9,2438.9,2017-11-01
7298,Romania,3,16.09,2549.4,2046.4,2549.4,2017-11-01
7299,Romania,4,18.11,2541.5,2038.5,2541.5,2017-11-01
7300,Romania,5,21.37,2463.8,2061.8,2463.8,2017-11-01
7301,Romania,6,24.94,2344.9,2152.9,2344.9,2017-11-01
7302,Romania,7,30.05,2473.4,2251.1,2473.4,2017-11-01
7303,Romania,8,35.1,2429.4,2376.4,2429.4,2017-11-01
7304,Romania,9,40.66,2527.7,2527.7,2428.6,2017-11-01
7305,Romania,10,43.0,2463.0,2398.1,2463.0,2017-11-01
7306,Romania,11,41.62,2601.2,2301.7,2601.2,2017-11-01
7307,Romania,12,40.05,2662.7,2212.8,2662.7,2017-11-01
7308,Romania,13,33.71,2706.7,2186.7,2706.7,2017-11-01
7309,Romania,14,31.99,2679.0,2169.8,2679.0,2017-11-01
7310,Romania,15,31.54,2525.7,2137.3,2525.7,2017-11-01
