,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
3622,Romania,24,30.98,2319.7,2319.7,1967.0,2016-05-30
3623,Romania,1,21.96,2259.6,2259.6,2136.7,2016-05-31
3624,Romania,2,20.38,2253.3,2253.3,2024.6,2016-05-31
3625,Romania,3,18.64,2219.3,2219.3,1953.4,2016-05-31
3626,Romania,4,17.67,2291.4,2291.4,1962.9,2016-05-31
3627,Romania,5,18.89,2280.3,2280.3,1968.7,2016-05-31
3628,Romania,6,21.27,2503.1,2503.1,2057.6,2016-05-31
3629,Romania,7,29.6,2737.2,2737.2,2428.5,2016-05-31
3630,Romania,8,37.27,2933.5,2933.5,2516.1,2016-05-31
3631,Romania,9,43.14,2980.1,2980.1,2812.2,2016-05-31
3632,Romania,10,43.45,2919.9,2919.9,2751.7,2016-05-31
3633,Romania,11,40.52,2825.5,2825.5,2594.2,2016-05-31
3634,Romania,12,37.99,2825.7,2825.7,2546.4,2016-05-31
3635,Romania,13,37.49,2867.6,2867.6,2424.0,2016-05-31
3636,Romania,14,37.21,2820.3,2820.3,2343.3,2016-05-31
3637,Romania,15,36.98,2756.2,2756.2,2333.8,2016-05-31
3638,Romania,16,37.34,2681.4,2681.4,2294.8,2016-05-31
3639,Romania,17,36.63,2694.2,2694.2,2292.6,2016-05-31
3640,Romania,18,34.97,2719.1,2719.1,2474.3,2016-05-31
3641,Romania,19,35.97,2810.8,2810.8,2432.2,2016-05-31
3642,Romania,20,39.61,3016.7,3016.7,2706.5,2016-05-31
3643,Romania,21,44.29,3048.3,3048.3,2902.1,2016-05-31
3644,Romania,22,41.21,2780.0,2746.2,2780.0,2016-05-31
3645,Romania,23,34.94,2397.7,2325.0,2397.7,2016-05-31
3646,Romania,24,31.93,2431.0,2431.0,2004.0,2016-05-31
3647,Romania,1,24.0,2109.7,2109.7,1641.7,2016-06-01
3648,Romania,2,22.1,2044.6,2044.6,1678.8,2016-06-01
3649,Romania,3,20.38,2040.1,2040.1,1519.7,2016-06-01
3650,Romania,4,19.5,2040.8,2040.8,1423.5,2016-06-01
3651,Romania,5,20.2,2046.2,2046.2,1541.3,2016-06-01
3652,Romania,6,22.4,2236.6,2236.6,1692.8,2016-06-01
3653,Romania,7,33.01,2619.4,2619.4,1978.8,2016-06-01
3654,Romania,8,40.85,2878.5,2878.5,2425.4,2016-06-01
3655,Romania,9,42.19,2888.0,2888.0,2545.0,2016-06-01
3656,Romania,10,41.46,2831.9,2831.9,2527.9,2016-06-01
3657,Romania,11,41.08,2740.3,2740.3,2569.1,2016-06-01
3658,Romania,12,41.28,2786.1,2786.1,2631.6,2016-06-01
3659,Romania,13,40.99,2793.2,2793.2,2570.3,2016-06-01
3660,Romania,14,40.07,2702.7,2702.7,2507.2,2016-06-01
3661,Romania,15,43.54,2629.8,2629.8,2607.3,2016-06-01
3662,Romania,16,44.12,2588.9,2588.9,2585.5,2016-06-01
3663,Romania,17,40.01,2620.6,2620.6,2455.1,2016-06-01
3664,Romania,18,37.52,2691.1,2691.1,2285.8,2016-06-01
3665,Romania,19,37.43,2803.8,2803.8,2219.3,2016-06-01
3666,Romania,20,36.99,2987.2,2987.2,2136.9,2016-06-01
3667,Romania,21,44.99,3183.9,3183.9,2502.6,2016-06-01
3668,Romania,22,43.96,3053.0,3053.0,2427.5,2016-06-01
3669,Romania,23,35.96,2697.8,2697.8,1988.8,2016-06-01
3670,Romania,24,34.01,2457.3,2457.3,1843.0,2016-06-01
3671,Romania,1,23.96,2218.6,2218.6,1618.8,2016-06-02
3672,Romania,2,21.94,2166.2,2166.2,1569.4,2016-06-02
3673,Romania,3,20.6,2102.3,2102.3,1566.8,2016-06-02
3674,Romania,4,20.01,2110.5,2110.5,1562.5,2016-06-02
3675,Romania,5,19.37,2143.6,2143.6,1483.8,2016-06-02
3676,Romania,6,28.48,2409.0,2409.0,1629.7,2016-06-02
3677,Romania,7,33.45,2728.8,2728.8,2255.8,2016-06-02
3678,Romania,8,40.78,3007.7,3007.7,2443.4,2016-06-02
3679,Romania,9,42.61,3029.7,3029.7,2454.5,2016-06-02
3680,Romania,10,44.77,2907.0,2907.0,2646.7,2016-06-02
3681,Romania,11,40.78,2839.5,2839.5,2541.9,2016-06-02
3682,Romania,12,40.0,2775.3,2775.3,2667.5,2016-06-02
3683,Romania,13,43.89,2850.6,2746.4,2850.6,2016-06-02
3684,Romania,14,43.0,2869.3,2680.4,2869.3,2016-06-02
3685,Romania,15,38.57,2697.1,2612.2,2697.1,2016-06-02
3686,Romania,16,37.26,2540.3,2540.3,2493.2,2016-06-02
3687,Romania,17,36.35,2475.4,2475.4,2398.4,2016-06-02
3688,Romania,18,35.09,2465.8,2465.8,2422.1,2016-06-02
3689,Romania,19,33.46,2557.0,2557.0,2405.8,2016-06-02
3690,Romania,20,34.82,2745.3,2745.3,2333.7,2016-06-02
3691,Romania,21,38.51,2933.0,2933.0,2578.0,2016-06-02
3692,Romania,22,37.82,2695.6,2695.6,2610.0,2016-06-02
3693,Romania,23,33.03,2359.7,2359.7,1948.9,2016-06-02
3694,Romania,24,28.96,2268.0,2268.0,1708.8,2016-06-02
3695,Romania,1,25.32,2268.6,2268.6,1868.9,2016-06-03
3696,Romania,2,21.96,2215.8,2215.8,1847.4,2016-06-03
3697,Romania,3,20.52,2185.2,2185.2,1807.4,2016-06-03
3698,Romania,4,19.99,2248.3,2248.3,1779.2,2016-06-03
3699,Romania,5,20.5,2228.3,2228.3,1742.6,2016-06-03
3700,Romania,6,24.31,2455.2,2455.2,1956.9,2016-06-03
3701,Romania,7,32.85,2769.1,2769.1,2249.8,2016-06-03
3702,Romania,8,39.94,2972.6,2972.6,2487.2,2016-06-03
3703,Romania,9,43.59,3067.3,3067.3,2571.2,2016-06-03
3704,Romania,10,41.42,3046.2,3046.2,2647.9,2016-06-03
3705,Romania,11,41.22,2939.8,2939.8,2648.8,2016-06-03
3706,Romania,12,40.6,2983.0,2983.0,2712.1,2016-06-03
3707,Romania,13,40.53,2946.9,2946.9,2741.1,2016-06-03
3708,Romania,14,39.0,2865.5,2865.5,2621.0,2016-06-03
3709,Romania,15,38.97,2750.0,2750.0,2587.3,2016-06-03
3710,Romania,16,38.96,2672.5,2672.5,2559.3,2016-06-03
3711,Romania,17,38.99,2659.2,2659.2,2520.8,2016-06-03
3712,Romania,18,37.43,2561.2,2561.2,2476.2,2016-06-03
3713,Romania,19,36.33,2633.3,2633.3,2404.3,2016-06-03
3714,Romania,20,38.54,2780.3,2780.3,2434.6,2016-06-03
3715,Romania,21,37.92,2924.1,2924.1,2449.5,2016-06-03
3716,Romania,22,37.21,2753.6,2753.6,2382.3,2016-06-03
3717,Romania,23,33.0,2475.4,2475.4,1905.3,2016-06-03
3718,Romania,24,30.52,2245.7,2245.7,1506.9,2016-06-03
3719,Romania,1,26.11,2190.6,2190.6,1734.5,2016-06-04
3720,Romania,2,24.0,2102.2,2102.2,1816.9,2016-06-04
3721,Romania,3,22.26,2034.3,2034.3,2018.1,2016-06-04
3722,Romania,4,21.78,2021.4,2021.4,1890.2,2016-06-04
3723,Romania,5,21.51,1962.8,1962.8,1955.5,2016-06-04
3724,Romania,6,21.06,1993.7,1985.3,1993.7,2016-06-04
3725,Romania,7,22.0,2288.8,2204.0,2288.8,2016-06-04
3726,Romania,8,24.75,2341.4,2341.4,2174.2,2016-06-04
3727,Romania,9,28.15,2415.2,2415.2,2223.8,2016-06-04
3728,Romania,10,29.58,2386.5,2386.5,2316.3,2016-06-04
3729,Romania,11,27.15,2416.9,2330.1,2416.9,2016-06-04
3730,Romania,12,26.06,2429.6,2263.0,2429.6,2016-06-04
3731,Romania,13,24.4,2438.4,2213.3,2438.4,2016-06-04
3732,Romania,14,23.3,2390.7,2141.2,2390.7,2016-06-04
3733,Romania,15,21.5,2130.4,2076.7,2130.4,2016-06-04
3734,Romania,16,22.1,2249.6,2115.2,2249.6,2016-06-04
3735,Romania,17,22.1,2215.0,2183.1,2215.0,2016-06-04
3736,Romania,18,23.84,2269.8,2269.8,2136.8,2016-06-04
3737,Romania,19,27.1,2396.8,2396.8,2062.1,2016-06-04
3738,Romania,20,29.04,2606.8,2606.8,2033.8,2016-06-04
3739,Romania,21,32.95,2915.7,2915.7,2158.2,2016-06-04
3740,Romania,22,33.62,2804.5,2804.5,2287.6,2016-06-04
3741,Romania,23,28.6,2298.9,2298.9,1969.7,2016-06-04
3742,Romania,24,26.0,2211.5,2211.5,1743.5,2016-06-04
3743,Romania,1,23.4,1989.6,1989.6,1953.2,2016-06-05
3744,Romania,2,20.16,1925.5,1925.5,1810.5,2016-06-05
3745,Romania,3,18.76,1870.9,1870.9,1724.2,2016-06-05
3746,Romania,4,16.89,1893.3,1893.3,1731.0,2016-06-05
3747,Romania,5,15.05,1850.5,1850.5,1735.0,2016-06-05
3748,Romania,6,13.67,1811.5,1811.5,1780.5,2016-06-05
3749,Romania,7,14.9,1838.6,1838.6,1821.9,2016-06-05
3750,Romania,8,15.5,1908.5,1908.5,1884.1,2016-06-05
3751,Romania,9,19.63,1978.7,1958.6,1978.7,2016-06-05
3752,Romania,10,21.05,2062.3,1963.4,2062.3,2016-06-05
3753,Romania,11,21.47,2044.5,1929.7,2044.5,2016-06-05
3754,Romania,12,19.93,2046.5,1908.5,2046.5,2016-06-05
3755,Romania,13,19.25,1937.5,1908.4,1937.5,2016-06-05
3756,Romania,14,16.02,1913.4,1913.4,1911.7,2016-06-05
3757,Romania,15,17.1,1906.1,1899.0,1906.1,2016-06-05
3758,Romania,16,18.19,1908.0,1908.0,1840.8,2016-06-05
3759,Romania,17,15.88,1931.5,1931.5,1802.7,2016-06-05
3760,Romania,18,19.72,1930.5,1930.5,1906.8,2016-06-05
3761,Romania,19,21.91,2268.8,1981.8,2268.8,2016-06-05
3762,Romania,20,27.32,2328.8,2080.7,2328.8,2016-06-05
3763,Romania,21,30.99,2365.0,2365.0,2332.9,2016-06-05
3764,Romania,22,30.75,2332.7,2269.7,2332.7,2016-06-05
3765,Romania,23,22.13,2171.2,1884.2,2171.2,2016-06-05
3766,Romania,24,27.05,2253.1,2036.4,2253.1,2016-06-05
3767,Romania,1,24.1,1979.1,1979.1,1822.2,2016-06-06
3768,Romania,2,21.9,1933.0,1933.0,1612.9,2016-06-06
3769,Romania,3,20.86,1882.4,1882.4,1744.2,2016-06-06
3770,Romania,4,19.61,1903.1,1903.1,1584.0,2016-06-06
3771,Romania,5,19.62,1970.0,1970.0,1544.9,2016-06-06
3772,Romania,6,22.2,2283.5,2283.5,1851.9,2016-06-06
3773,Romania,7,32.97,2657.3,2657.3,2163.1,2016-06-06
3774,Romania,8,40.06,2957.8,2957.8,2354.3,2016-06-06
3775,Romania,9,42.0,3078.9,3078.9,2387.9,2016-06-06
3776,Romania,10,41.5,3040.3,3040.3,2482.2,2016-06-06
3777,Romania,11,39.5,3080.8,3080.8,2386.3,2016-06-06
3778,Romania,12,39.21,3065.1,3065.1,2329.3,2016-06-06
3779,Romania,13,40.72,3054.0,3054.0,2357.8,2016-06-06
3780,Romania,14,39.92,2966.7,2966.7,2314.4,2016-06-06
3781,Romania,15,39.97,2938.8,2938.8,2351.5,2016-06-06
3782,Romania,16,39.93,2879.9,2879.9,2321.0,2016-06-06
3783,Romania,17,39.99,2837.7,2837.7,2316.0,2016-06-06
3784,Romania,18,38.28,2782.3,2782.3,2279.1,2016-06-06
3785,Romania,19,38.5,2833.4,2833.4,2326.8,2016-06-06
3786,Romania,20,39.14,2982.9,2982.9,2443.3,2016-06-06
3787,Romania,21,39.13,3149.2,3149.2,2608.9,2016-06-06
3788,Romania,22,38.0,2930.2,2930.2,2902.5,2016-06-06
3789,Romania,23,32.97,2926.6,2540.6,2926.6,2016-06-06
3790,Romania,24,26.33,2720.3,2334.3,2720.3,2016-06-06
3791,Romania,1,21.91,2605.2,2278.2,2605.2,2016-06-07
3792,Romania,2,19.91,2495.5,2168.5,2495.5,2016-06-07
3793,Romania,3,6.64,2457.2,2130.2,2457.2,2016-06-07
3794,Romania,4,11.44,2438.5,2111.5,2438.5,2016-06-07
3795,Romania,5,19.92,2440.1,2113.1,2440.1,2016-06-07
3796,Romania,6,23.7,2493.4,2334.3,2493.4,2016-06-07
3797,Romania,7,29.79,2629.4,2499.4,2629.4,2016-06-07
3798,Romania,8,37.4,2941.6,2827.7,2941.6,2016-06-07
3799,Romania,9,39.3,2928.5,2905.3,2928.5,2016-06-07
3800,Romania,10,36.5,2847.7,2847.7,2781.1,2016-06-07
3801,Romania,11,35.0,2794.4,2794.4,2781.3,2016-06-07
3802,Romania,12,35.94,2789.8,2777.4,2789.8,2016-06-07
3803,Romania,13,34.83,2800.1,2800.1,2759.4,2016-06-07
3804,Romania,14,34.46,2751.9,2751.9,2641.6,2016-06-07
3805,Romania,15,36.0,2676.7,2676.7,2572.7,2016-06-07
3806,Romania,16,38.0,2626.4,2477.0,2626.4,2016-06-07
3807,Romania,17,38.33,2616.5,2496.9,2616.5,2016-06-07
3808,Romania,18,38.33,2701.8,2416.4,2701.8,2016-06-07
3809,Romania,19,38.97,2663.6,2532.7,2663.6,2016-06-07
3810,Romania,20,41.1,2720.9,2720.9,2525.7,2016-06-07
3811,Romania,21,43.1,2960.8,2960.8,2644.2,2016-06-07
3812,Romania,22,42.57,2768.8,2768.8,2678.3,2016-06-07
3813,Romania,23,36.64,2621.7,2621.7,2399.4,2016-06-07
3814,Romania,24,32.91,2550.5,2550.5,2058.8,2016-06-07
3815,Romania,1,30.01,2407.3,2407.3,1678.6,2016-06-08
3816,Romania,2,29.3,2335.2,2335.2,1699.9,2016-06-08
3817,Romania,3,25.98,2263.4,2263.4,1823.2,2016-06-08
3818,Romania,4,23.38,2284.8,2284.8,1859.1,2016-06-08
3819,Romania,5,23.42,2279.9,2279.9,1901.4,2016-06-08
3820,Romania,6,29.0,2507.5,2507.5,1891.3,2016-06-08
3821,Romania,7,35.4,2575.1,2575.1,2515.6,2016-06-08
3822,Romania,8,40.86,2855.8,2855.8,2664.9,2016-06-08
3823,Romania,9,46.68,2965.1,2836.1,2965.1,2016-06-08
3824,Romania,10,48.48,3053.5,2752.7,3053.5,2016-06-08
3825,Romania,11,42.45,2958.1,2736.4,2958.1,2016-06-08
3826,Romania,12,41.15,2873.3,2709.7,2873.3,2016-06-08
3827,Romania,13,42.07,2875.8,2735.6,2875.8,2016-06-08
3828,Romania,14,42.0,2854.5,2689.9,2854.5,2016-06-08
3829,Romania,15,41.13,2812.6,2620.0,2812.6,2016-06-08
3830,Romania,16,42.05,2843.0,2536.0,2843.0,2016-06-08
3831,Romania,17,42.06,2802.4,2495.4,2802.4,2016-06-08
3832,Romania,18,42.7,2749.9,2471.1,2749.9,2016-06-08
3833,Romania,19,43.83,2803.4,2538.5,2803.4,2016-06-08
3834,Romania,20,43.83,2828.1,2685.1,2828.1,2016-06-08
3835,Romania,21,45.0,3013.5,2872.1,3013.5,2016-06-08
3836,Romania,22,44.71,2980.6,2673.6,2980.6,2016-06-08
3837,Romania,23,39.15,2607.9,2607.9,2548.5,2016-06-08
3838,Romania,24,34.54,2467.5,2467.5,2185.2,2016-06-08
3839,Romania,1,33.27,2282.5,2282.5,2090.8,2016-06-09
3840,Romania,2,29.6,2239.8,2239.8,1887.0,2016-06-09
3841,Romania,3,29.6,2208.5,2208.5,2023.5,2016-06-09
3842,Romania,4,28.32,2251.1,2251.1,2013.5,2016-06-09
3843,Romania,5,26.07,2274.2,2274.2,1987.3,2016-06-09
3844,Romania,6,29.6,2473.8,2473.8,1963.8,2016-06-09
3845,Romania,7,37.7,2749.3,2630.6,2749.3,2016-06-09
3846,Romania,8,46.88,2922.2,2795.6,2922.2,2016-06-09
3847,Romania,9,46.36,3001.6,2815.1,3001.6,2016-06-09
3848,Romania,10,44.81,3050.8,2768.8,3050.8,2016-06-09
3849,Romania,11,41.04,3058.3,2751.3,3058.3,2016-06-09
3850,Romania,12,39.18,3030.6,2723.6,3030.6,2016-06-09
3851,Romania,13,38.6,3021.0,2714.0,3021.0,2016-06-09
3852,Romania,14,37.49,2944.9,2637.9,2944.9,2016-06-09
3853,Romania,15,37.49,2857.8,2550.8,2857.8,2016-06-09
3854,Romania,16,35.49,2772.5,2465.5,2772.5,2016-06-09
3855,Romania,17,33.05,2674.6,2367.6,2674.6,2016-06-09
3856,Romania,18,33.05,2598.4,2316.4,2598.4,2016-06-09
3857,Romania,19,33.05,2724.4,2442.4,2724.4,2016-06-09
3858,Romania,20,33.27,2894.3,2612.3,2894.3,2016-06-09
3859,Romania,21,37.83,3074.9,2792.9,3074.9,2016-06-09
3860,Romania,22,37.49,2906.4,2624.4,2906.4,2016-06-09
3861,Romania,23,35.54,2545.5,2344.1,2545.5,2016-06-09
3862,Romania,24,31.06,2329.7,2329.7,2087.2,2016-06-09
3863,Romania,1,23.41,2432.2,2432.2,2052.0,2016-06-10
3864,Romania,2,21.69,2340.2,2340.2,1735.0,2016-06-10
3865,Romania,3,20.51,2300.7,2300.7,1864.8,2016-06-10
3866,Romania,4,19.59,2277.6,2277.6,1730.6,2016-06-10
3867,Romania,5,19.04,2339.8,2339.8,1717.6,2016-06-10
3868,Romania,6,20.99,2507.9,2507.9,1747.9,2016-06-10
3869,Romania,7,29.6,2726.1,2726.1,2112.2,2016-06-10
3870,Romania,8,37.09,2834.2,2834.2,2514.6,2016-06-10
3871,Romania,9,38.56,2979.5,2979.5,2562.6,2016-06-10
3872,Romania,10,38.1,2900.0,2900.0,2656.1,2016-06-10
3873,Romania,11,37.5,2845.0,2845.0,2703.7,2016-06-10
3874,Romania,12,37.5,2833.8,2822.2,2833.8,2016-06-10
3875,Romania,13,37.5,2839.8,2830.7,2839.8,2016-06-10
3876,Romania,14,36.92,2732.5,2732.5,2650.3,2016-06-10
3877,Romania,15,33.69,2618.5,2618.5,2575.4,2016-06-10
3878,Romania,16,33.7,2627.1,2557.6,2627.1,2016-06-10
3879,Romania,17,33.06,2580.2,2580.2,2573.2,2016-06-10
3880,Romania,18,32.77,2584.9,2584.9,2427.1,2016-06-10
3881,Romania,19,30.08,2740.8,2740.8,2513.0,2016-06-10
3882,Romania,20,33.06,2932.4,2932.4,2697.0,2016-06-10
3883,Romania,21,33.06,3118.6,3118.6,2684.2,2016-06-10
3884,Romania,22,32.62,2949.8,2949.8,2659.3,2016-06-10
3885,Romania,23,30.5,2677.3,2677.3,2555.6,2016-06-10
3886,Romania,24,26.54,2545.9,2545.9,2260.1,2016-06-10
3887,Romania,1,26.05,2276.6,2276.6,2172.8,2016-06-11
3888,Romania,2,23.5,2211.3,2211.3,2128.1,2016-06-11
3889,Romania,3,23.55,2173.0,2173.0,2114.6,2016-06-11
3890,Romania,4,22.8,2133.1,2133.1,2129.7,2016-06-11
3891,Romania,5,21.94,2106.3,2106.3,2082.9,2016-06-11
3892,Romania,6,21.5,2137.7,2137.7,1831.6,2016-06-11
3893,Romania,7,22.7,2251.5,2251.5,2091.5,2016-06-11
3894,Romania,8,27.09,2391.0,2391.0,1945.5,2016-06-11
3895,Romania,9,34.71,2460.3,2460.3,2235.7,2016-06-11
3896,Romania,10,37.01,2512.8,2512.8,2421.3,2016-06-11
3897,Romania,11,36.93,2511.4,2511.4,2503.3,2016-06-11
3898,Romania,12,36.02,2511.1,2471.0,2511.1,2016-06-11
3899,Romania,13,34.54,2544.7,2430.5,2544.7,2016-06-11
3900,Romania,14,33.02,2355.8,2346.1,2355.8,2016-06-11
3901,Romania,15,31.02,2272.3,2235.8,2272.3,2016-06-11
3902,Romania,16,31.02,2274.8,2274.8,2199.9,2016-06-11
3903,Romania,17,31.91,2315.6,2315.6,2180.5,2016-06-11
3904,Romania,18,30.31,2367.5,2367.5,2097.7,2016-06-11
3905,Romania,19,32.94,2438.2,2438.2,2045.1,2016-06-11
3906,Romania,20,34.77,2587.3,2587.3,2247.9,2016-06-11
3907,Romania,21,36.77,2873.3,2873.3,2339.6,2016-06-11
3908,Romania,22,36.02,2768.5,2768.5,2300.4,2016-06-11
3909,Romania,23,33.02,2317.0,2317.0,1989.8,2016-06-11
3910,Romania,24,28.24,2260.2,2260.2,1758.2,2016-06-11
3911,Romania,1,22.7,1981.8,1965.6,1981.8,2016-06-12
3912,Romania,2,19.6,1933.3,1933.3,1657.9,2016-06-12
3913,Romania,3,18.8,1881.8,1881.8,1727.3,2016-06-12
3914,Romania,4,16.61,1949.5,1949.5,1698.1,2016-06-12
3915,Romania,5,16.7,1972.2,1972.2,1683.7,2016-06-12
3916,Romania,6,17.4,2002.8,2002.8,1651.2,2016-06-12
3917,Romania,7,14.0,2166.8,2166.8,1789.9,2016-06-12
3918,Romania,8,16.63,2236.3,2236.3,1875.0,2016-06-12
3919,Romania,9,21.95,2311.3,2311.3,2054.6,2016-06-12
3920,Romania,10,29.96,2293.8,2293.8,2178.4,2016-06-12
3921,Romania,11,33.03,2357.2,2257.2,2357.2,2016-06-12
3922,Romania,12,35.0,2557.8,2206.1,2557.8,2016-06-12
3923,Romania,13,30.81,2308.6,2157.8,2308.6,2016-06-12
3924,Romania,14,26.91,2291.4,2090.2,2291.4,2016-06-12
3925,Romania,15,22.39,2243.8,2068.6,2243.8,2016-06-12
3926,Romania,16,21.95,2137.9,2104.4,2137.9,2016-06-12
3927,Romania,17,23.97,2121.3,2121.3,2100.3,2016-06-12
3928,Romania,18,25.23,2173.4,2173.4,2094.8,2016-06-12
3929,Romania,19,27.99,2252.8,2252.8,2089.9,2016-06-12
3930,Romania,20,31.03,2333.1,2333.1,2086.3,2016-06-12
3931,Romania,21,32.32,2600.0,2600.0,2200.2,2016-06-12
3932,Romania,22,33.03,2516.4,2516.4,2353.2,2016-06-12
3933,Romania,23,30.0,2125.9,2125.9,1982.1,2016-06-12
3934,Romania,24,25.45,2107.4,2107.4,1950.9,2016-06-12
3935,Romania,1,21.95,2225.0,2225.0,1781.9,2016-06-13
3936,Romania,2,21.94,2216.6,2216.6,1639.4,2016-06-13
3937,Romania,3,18.85,2192.4,2192.4,1745.4,2016-06-13
3938,Romania,4,18.6,2249.7,2249.7,1755.1,2016-06-13
3939,Romania,5,19.5,2285.9,2285.9,1787.6,2016-06-13
3940,Romania,6,21.61,2551.8,2551.8,1915.8,2016-06-13
3941,Romania,7,30.97,2762.1,2762.1,2432.5,2016-06-13
3942,Romania,8,37.46,3039.5,3039.5,2992.5,2016-06-13
3943,Romania,9,40.84,3213.6,3108.1,3213.6,2016-06-13
3944,Romania,10,41.31,3129.5,3101.5,3129.5,2016-06-13
3945,Romania,11,40.32,3142.4,3043.7,3142.4,2016-06-13
3946,Romania,12,40.35,3195.9,2991.0,3195.9,2016-06-13
3947,Romania,13,40.92,3283.3,2996.0,3283.3,2016-06-13
3948,Romania,14,39.45,3169.3,2879.4,3169.3,2016-06-13
3949,Romania,15,37.46,3139.6,2766.6,3139.6,2016-06-13
3950,Romania,16,37.46,3048.9,2675.9,3048.9,2016-06-13
3951,Romania,17,37.02,3032.8,2684.8,3032.8,2016-06-13
3952,Romania,18,35.42,3033.4,2685.4,3033.4,2016-06-13
3953,Romania,19,35.96,3004.5,2757.3,3004.5,2016-06-13
3954,Romania,20,36.98,3003.4,2870.9,3003.4,2016-06-13
3955,Romania,21,35.94,3081.0,3081.0,3069.7,2016-06-13
3956,Romania,22,35.27,3016.0,2844.4,3016.0,2016-06-13
3957,Romania,23,32.43,2764.3,2535.4,2764.3,2016-06-13
3958,Romania,24,28.0,2617.4,2464.8,2617.4,2016-06-13
3959,Romania,1,21.95,2401.7,2094.7,2401.7,2016-06-14
3960,Romania,2,21.95,2591.5,2284.5,2591.5,2016-06-14
3961,Romania,3,19.95,2614.7,2307.7,2614.7,2016-06-14
3962,Romania,4,19.95,2547.0,2240.0,2547.0,2016-06-14
3963,Romania,5,21.29,2531.6,2275.7,2531.6,2016-06-14
3964,Romania,6,22.86,2650.1,2511.8,2650.1,2016-06-14
3965,Romania,7,29.1,2850.6,2711.1,2850.6,2016-06-14
3966,Romania,8,36.66,2977.8,2977.8,2840.1,2016-06-14
3967,Romania,9,40.42,3256.0,3187.1,3256.0,2016-06-14
3968,Romania,10,40.79,3285.4,3123.9,3285.4,2016-06-14
3969,Romania,11,38.56,3256.2,3068.2,3256.2,2016-06-14
3970,Romania,12,38.57,3311.2,3025.3,3311.2,2016-06-14
3971,Romania,13,37.46,3349.5,3042.5,3349.5,2016-06-14
3972,Romania,14,37.46,3296.6,2989.6,3296.6,2016-06-14
3973,Romania,15,36.91,3150.8,2867.5,3150.8,2016-06-14
3974,Romania,16,37.02,3068.1,2811.6,3068.1,2016-06-14
3975,Romania,17,33.03,2912.8,2733.9,2912.8,2016-06-14
3976,Romania,18,35.02,2938.6,2719.2,2938.6,2016-06-14
3977,Romania,19,37.02,2926.6,2803.1,2926.6,2016-06-14
3978,Romania,20,37.94,3033.8,2976.1,3033.8,2016-06-14
3979,Romania,21,38.57,3095.2,3095.2,3089.2,2016-06-14
3980,Romania,22,40.17,3155.4,2872.3,3155.4,2016-06-14
3981,Romania,23,36.54,2748.8,2748.8,2679.0,2016-06-14
3982,Romania,24,31.15,2548.4,2548.4,2330.2,2016-06-14
3983,Romania,1,26.06,2241.5,2241.5,2082.9,2016-06-15
3984,Romania,2,23.3,2532.5,2532.5,2449.7,2016-06-15
3985,Romania,3,22.13,2457.1,2457.1,2430.1,2016-06-15
3986,Romania,4,21.91,2458.4,2458.4,2419.2,2016-06-15
3987,Romania,5,22.0,2615.1,2502.1,2615.1,2016-06-15
3988,Romania,6,23.5,2695.1,2695.1,2586.9,2016-06-15
3989,Romania,7,30.03,2742.1,2650.8,2742.1,2016-06-15
3990,Romania,8,37.41,3108.2,2884.1,3108.2,2016-06-15
3991,Romania,9,40.54,3313.5,3006.5,3313.5,2016-06-15
3992,Romania,10,37.41,3288.6,2981.6,3288.6,2016-06-15
3993,Romania,11,37.41,3271.9,2964.9,3271.9,2016-06-15
3994,Romania,12,37.41,3188.3,2881.3,3188.3,2016-06-15
3995,Romania,13,35.74,3181.4,2874.4,3181.4,2016-06-15
3996,Romania,14,34.17,3113.8,2806.8,3113.8,2016-06-15
3997,Romania,15,33.92,3096.8,2789.8,3096.8,2016-06-15
3998,Romania,16,36.0,3064.4,2757.4,3064.4,2016-06-15
3999,Romania,17,36.04,3008.0,2776.8,3008.0,2016-06-15
4000,Romania,18,36.33,2846.5,2753.4,2846.5,2016-06-15
4001,Romania,19,37.23,2860.0,2860.0,2812.8,2016-06-15
4002,Romania,20,38.3,3036.9,2997.3,3036.9,2016-06-15
4003,Romania,21,38.45,3152.6,3131.2,3152.6,2016-06-15
4004,Romania,22,38.51,3188.6,2962.9,3188.6,2016-06-15
4005,Romania,23,32.98,2832.6,2832.6,2778.7,2016-06-15
4006,Romania,24,28.9,2713.2,2669.8,2713.2,2016-06-15
4007,Romania,1,21.89,2375.9,2068.9,2375.9,2016-06-16
4008,Romania,2,21.67,2660.9,2353.9,2660.9,2016-06-16
4009,Romania,3,19.9,2616.0,2309.0,2616.0,2016-06-16
4010,Romania,4,18.36,2586.3,2279.3,2586.3,2016-06-16
4011,Romania,5,18.36,2640.0,2333.0,2640.0,2016-06-16
4012,Romania,6,23.78,2778.9,2528.9,2778.9,2016-06-16
4013,Romania,7,27.3,2697.2,2593.4,2697.2,2016-06-16
4014,Romania,8,34.3,2878.3,2837.6,2878.3,2016-06-16
4015,Romania,9,37.37,3126.8,3048.7,3126.8,2016-06-16
4016,Romania,10,36.12,3064.9,3012.7,3064.9,2016-06-16
4017,Romania,11,33.98,3103.2,2923.5,3103.2,2016-06-16
4018,Romania,12,34.14,3106.8,2926.7,3106.8,2016-06-16
